scene,split,views,selection,iterations,resolution,status,runtime_sec,train_psnr,train_l1,initial_points,model_path,run_report
db/playroom,3views_uniform,3,uniform,3000,4,success,25.23894409999957,50.31269989013672,0.0020391576923429,3043,results\method_outputs\db\playroom\3dgs_sparse\3views_uniform,results\method_outputs\db\playroom\3dgs_sparse\3views_uniform\run_report.json
db/playroom,5views_quality,5,quality,3000,4,success,65.42826160000004,43.79724884033203,0.003658635308966,7662,results\method_outputs\db\playroom\3dgs_sparse\5views_quality,results\method_outputs\db\playroom\3dgs_sparse\5views_quality\run_report.json
db/playroom,5views_quality_diverse,5,quality_diverse,3000,4,success,45.84651630000008,45.964202880859375,0.0031665121205151,8590,results\method_outputs\db\playroom\3dgs_sparse\5views_quality_diverse,results\method_outputs\db\playroom\3dgs_sparse\5views_quality_diverse\run_report.json
db/playroom,5views_quality_image_diverse,5,quality_image_diverse,3000,4,success,84.52623809999932,43.41465377807617,0.003668176010251,7662,results\method_outputs\db\playroom\3dgs_sparse\5views_quality_image_diverse,results\method_outputs\db\playroom\3dgs_sparse\5views_quality_image_diverse\run_report.json
db/playroom,5views_random,5,random,3000,4,success,31.858074699999637,47.05849456787109,0.0027532561216503,5669,results\method_outputs\db\playroom\3dgs_sparse\5views_random,results\method_outputs\db\playroom\3dgs_sparse\5views_random\run_report.json
db/playroom,5views_random_seed0,5,random_seed0,3000,4,success,39.14989280000009,48.8018798828125,0.002603749744594,2136,results\method_outputs\db\playroom\3dgs_sparse\5views_random_seed0,results\method_outputs\db\playroom\3dgs_sparse\5views_random_seed0\run_report.json
db/playroom,5views_random_seed1,5,random_seed1,3000,4,success,49.42718230000173,48.559844970703125,0.0025542830117046,3355,results\method_outputs\db\playroom\3dgs_sparse\5views_random_seed1,results\method_outputs\db\playroom\3dgs_sparse\5views_random_seed1\run_report.json
db/playroom,5views_random_seed2,5,random_seed2,3000,4,success,43.21001149999938,49.09666061401367,0.0022936933673918,5502,results\method_outputs\db\playroom\3dgs_sparse\5views_random_seed2,results\method_outputs\db\playroom\3dgs_sparse\5views_random_seed2\run_report.json
db/playroom,5views_random_seed3,5,random_seed3,3000,4,success,36.077911100001074,46.73869323730469,0.0029926812276244,2900,results\method_outputs\db\playroom\3dgs_sparse\5views_random_seed3,results\method_outputs\db\playroom\3dgs_sparse\5views_random_seed3\run_report.json
db/playroom,5views_random_seed4,5,random_seed4,3000,4,success,44.4208845999965,47.249324798583984,0.002731350949034,5459,results\method_outputs\db\playroom\3dgs_sparse\5views_random_seed4,results\method_outputs\db\playroom\3dgs_sparse\5views_random_seed4\run_report.json
db/playroom,5views_uniform,5,uniform,3000,4,success,30.693583799999946,46.79230880737305,0.002887065289542,4284,results\method_outputs\db\playroom\3dgs_sparse\5views_uniform,results\method_outputs\db\playroom\3dgs_sparse\5views_uniform\run_report.json
db/playroom,8views_quality,8,quality,3000,4,success,53.49380350000047,41.26492767333985,0.0048660810571163,10669,results\method_outputs\db\playroom\3dgs_sparse\8views_quality,results\method_outputs\db\playroom\3dgs_sparse\8views_quality\run_report.json
db/playroom,8views_quality_diverse,8,quality_diverse,3000,4,success,56.96004879999964,40.78615112304688,0.0054229647386819,9492,results\method_outputs\db\playroom\3dgs_sparse\8views_quality_diverse,results\method_outputs\db\playroom\3dgs_sparse\8views_quality_diverse\run_report.json
db/playroom,8views_quality_image_diverse,8,quality_image_diverse,3000,4,success,89.37836619999871,40.73649368286133,0.0049918596167117,10557,results\method_outputs\db\playroom\3dgs_sparse\8views_quality_image_diverse,results\method_outputs\db\playroom\3dgs_sparse\8views_quality_image_diverse\run_report.json
db/playroom,8views_random,8,random,3000,4,success,48.96573780000017,44.87820739746094,0.0036517904605716,7258,results\method_outputs\db\playroom\3dgs_sparse\8views_random,results\method_outputs\db\playroom\3dgs_sparse\8views_random\run_report.json
db/playroom,8views_random_seed0,8,random_seed0,3000,4,success,54.48282750000362,43.85151977539063,0.0038976931013166,6253,results\method_outputs\db\playroom\3dgs_sparse\8views_random_seed0,results\method_outputs\db\playroom\3dgs_sparse\8views_random_seed0\run_report.json
db/playroom,8views_random_seed1,8,random_seed1,3000,4,success,57.37820169999759,43.83761215209961,0.0049665554892271,7464,results\method_outputs\db\playroom\3dgs_sparse\8views_random_seed1,results\method_outputs\db\playroom\3dgs_sparse\8views_random_seed1\run_report.json
db/playroom,8views_random_seed2,8,random_seed2,3000,4,success,39.906157299999904,45.36713485717774,0.0034291185904294,8346,results\method_outputs\db\playroom\3dgs_sparse\8views_random_seed2,results\method_outputs\db\playroom\3dgs_sparse\8views_random_seed2\run_report.json
db/playroom,8views_random_seed3,8,random_seed3,3000,4,success,44.76609869999811,43.56155548095703,0.0049078143201768,7514,results\method_outputs\db\playroom\3dgs_sparse\8views_random_seed3,results\method_outputs\db\playroom\3dgs_sparse\8views_random_seed3\run_report.json
db/playroom,8views_random_seed4,8,random_seed4,3000,4,success,54.65456790000462,45.66907653808594,0.0037482019048184,4194,results\method_outputs\db\playroom\3dgs_sparse\8views_random_seed4,results\method_outputs\db\playroom\3dgs_sparse\8views_random_seed4\run_report.json
db/playroom,8views_uniform,8,uniform,3000,4,success,58.17842480000036,42.997650146484375,0.0045453886967152,6609,results\method_outputs\db\playroom\3dgs_sparse\8views_uniform,results\method_outputs\db\playroom\3dgs_sparse\8views_uniform\run_report.json
db/playroom,12views_quality,12,quality,3000,4,success,64.84734949999984,40.10873718261719,0.0056599064730107,12443,results\method_outputs\db\playroom\3dgs_sparse\12views_quality,results\method_outputs\db\playroom\3dgs_sparse\12views_quality\run_report.json
db/playroom,12views_quality_diverse,12,quality_diverse,3000,4,success,69.7944335000002,40.06774063110352,0.0053860724903643,13364,results\method_outputs\db\playroom\3dgs_sparse\12views_quality_diverse,results\method_outputs\db\playroom\3dgs_sparse\12views_quality_diverse\run_report.json
db/playroom,12views_quality_image_diverse,12,quality_image_diverse,3000,4,success,86.44606270000077,39.93762741088867,0.0057669234462082,12972,results\method_outputs\db\playroom\3dgs_sparse\12views_quality_image_diverse,results\method_outputs\db\playroom\3dgs_sparse\12views_quality_image_diverse\run_report.json
db/playroom,12views_random,12,random,3000,4,success,69.99227510000037,44.742820739746094,0.0032732350751757,10919,results\method_outputs\db\playroom\3dgs_sparse\12views_random,results\method_outputs\db\playroom\3dgs_sparse\12views_random\run_report.json
db/playroom,12views_random_seed0,12,random_seed0,3000,4,success,56.11569790000067,43.64534606933594,0.0041082517243921,10667,results\method_outputs\db\playroom\3dgs_sparse\12views_random_seed0,results\method_outputs\db\playroom\3dgs_sparse\12views_random_seed0\run_report.json
db/playroom,12views_random_seed1,12,random_seed1,3000,4,success,57.15796180000325,43.79195022583008,0.0039973063394427,9094,results\method_outputs\db\playroom\3dgs_sparse\12views_random_seed1,results\method_outputs\db\playroom\3dgs_sparse\12views_random_seed1\run_report.json
db/playroom,12views_random_seed2,12,random_seed2,3000,4,success,44.45909779999784,44.68543548583985,0.0036559650674462,7834,results\method_outputs\db\playroom\3dgs_sparse\12views_random_seed2,results\method_outputs\db\playroom\3dgs_sparse\12views_random_seed2\run_report.json
db/playroom,12views_random_seed3,12,random_seed3,3000,4,success,61.532453100000566,42.97559280395508,0.0042942162603139,8997,results\method_outputs\db\playroom\3dgs_sparse\12views_random_seed3,results\method_outputs\db\playroom\3dgs_sparse\12views_random_seed3\run_report.json
db/playroom,12views_random_seed4,12,random_seed4,3000,4,success,72.64444830000139,45.137270355224615,0.0034434994217008,10068,results\method_outputs\db\playroom\3dgs_sparse\12views_random_seed4,results\method_outputs\db\playroom\3dgs_sparse\12views_random_seed4\run_report.json
db/playroom,12views_uniform,12,uniform,3000,4,success,66.91827289999947,43.98851547241211,0.0038214467465877,8873,results\method_outputs\db\playroom\3dgs_sparse\12views_uniform,results\method_outputs\db\playroom\3dgs_sparse\12views_uniform\run_report.json
db/playroom,20views_quality,20,quality,3000,4,success,72.9676515000001,36.51499404907226,0.0087031096220016,15824,results\method_outputs\db\playroom\3dgs_sparse\20views_quality,results\method_outputs\db\playroom\3dgs_sparse\20views_quality\run_report.json
db/playroom,20views_quality_diverse,20,quality_diverse,3000,4,success,66.6058552000004,36.92524795532227,0.0081655596382915,18182,results\method_outputs\db\playroom\3dgs_sparse\20views_quality_diverse,results\method_outputs\db\playroom\3dgs_sparse\20views_quality_diverse\run_report.json
db/playroom,20views_quality_image_diverse,20,quality_image_diverse,3000,4,success,77.50009259999933,37.32583465576172,0.0076462343335151,18211,results\method_outputs\db\playroom\3dgs_sparse\20views_quality_image_diverse,results\method_outputs\db\playroom\3dgs_sparse\20views_quality_image_diverse\run_report.json
db/playroom,20views_random,20,random,3000,4,success,78.09493389999989,40.10206985473633,0.0054765752516686,16327,results\method_outputs\db\playroom\3dgs_sparse\20views_random,results\method_outputs\db\playroom\3dgs_sparse\20views_random\run_report.json
db/playroom,20views_random_seed0,20,random_seed0,3000,4,success,65.64916010000161,41.04485702514648,0.0054259317461401,14707,results\method_outputs\db\playroom\3dgs_sparse\20views_random_seed0,results\method_outputs\db\playroom\3dgs_sparse\20views_random_seed0\run_report.json
db/playroom,20views_random_seed1,20,random_seed1,3000,4,success,75.00279440000304,39.59024810791016,0.0058065494988113,14461,results\method_outputs\db\playroom\3dgs_sparse\20views_random_seed1,results\method_outputs\db\playroom\3dgs_sparse\20views_random_seed1\run_report.json
db/playroom,20views_random_seed2,20,random_seed2,3000,4,success,62.066529399999126,40.63415679931641,0.0056194926612079,12910,results\method_outputs\db\playroom\3dgs_sparse\20views_random_seed2,results\method_outputs\db\playroom\3dgs_sparse\20views_random_seed2\run_report.json
db/playroom,20views_random_seed3,20,random_seed3,3000,4,success,65.76328999999532,39.7236183166504,0.0062945898622274,14782,results\method_outputs\db\playroom\3dgs_sparse\20views_random_seed3,results\method_outputs\db\playroom\3dgs_sparse\20views_random_seed3\run_report.json
db/playroom,20views_random_seed4,20,random_seed4,3000,4,success,78.26583039999969,42.7297233581543,0.0042314819060266,13018,results\method_outputs\db\playroom\3dgs_sparse\20views_random_seed4,results\method_outputs\db\playroom\3dgs_sparse\20views_random_seed4\run_report.json
db/playroom,20views_uniform,20,uniform,3000,4,success,78.81779800000004,39.5844612121582,0.0057244583964347,12740,results\method_outputs\db\playroom\3dgs_sparse\20views_uniform,results\method_outputs\db\playroom\3dgs_sparse\20views_uniform\run_report.json
tandt/train,2views_quality,2,quality,3000,4,success,52.98904259999836,50.49516296386719,0.0019862632732838,4399,results\method_outputs\tandt\train\3dgs_sparse\2views_quality,results\method_outputs\tandt\train\3dgs_sparse\2views_quality\run_report.json
tandt/train,2views_quality_diverse,2,quality_diverse,3000,4,success,58.69741449999856,47.95025100708008,0.0024593113921582,7981,results\method_outputs\tandt\train\3dgs_sparse\2views_quality_diverse,results\method_outputs\tandt\train\3dgs_sparse\2views_quality_diverse\run_report.json
tandt/train,2views_quality_image_diverse,2,quality_image_diverse,3000,4,success,25.414746900001774,50.42743072509766,0.0019495873246341,8430,results\method_outputs\tandt\train\3dgs_sparse\2views_quality_image_diverse,results\method_outputs\tandt\train\3dgs_sparse\2views_quality_image_diverse\run_report.json
tandt/train,2views_random,2,random,3000,4,success,65.27772980000009,49.70680923461914,0.0021881500957533,9266,results\method_outputs\tandt\train\3dgs_sparse\2views_random,results\method_outputs\tandt\train\3dgs_sparse\2views_random\run_report.json
tandt/train,2views_random_seed0,2,random_seed0,3000,4,success,19.671564600001147,50.46592483520508,0.0017616430064663,6793,results\method_outputs\tandt\train\3dgs_sparse\2views_random_seed0,results\method_outputs\tandt\train\3dgs_sparse\2views_random_seed0\run_report.json
tandt/train,2views_random_seed1,2,random_seed1,3000,4,success,30.367653599998448,51.679334259033205,0.0017654346767812,10554,results\method_outputs\tandt\train\3dgs_sparse\2views_random_seed1,results\method_outputs\tandt\train\3dgs_sparse\2views_random_seed1\run_report.json
tandt/train,2views_random_seed2,2,random_seed2,3000,4,success,39.902150200003234,51.94828491210938,0.0016407441580668,10936,results\method_outputs\tandt\train\3dgs_sparse\2views_random_seed2,results\method_outputs\tandt\train\3dgs_sparse\2views_random_seed2\run_report.json
tandt/train,2views_random_seed3,2,random_seed3,3000,4,success,47.42677309999999,49.696031188964845,0.0020829526474699,8585,results\method_outputs\tandt\train\3dgs_sparse\2views_random_seed3,results\method_outputs\tandt\train\3dgs_sparse\2views_random_seed3\run_report.json
tandt/train,2views_random_seed4,2,random_seed4,3000,4,success,41.88062040000659,49.13903045654297,0.0022082192357629,5994,results\method_outputs\tandt\train\3dgs_sparse\2views_random_seed4,results\method_outputs\tandt\train\3dgs_sparse\2views_random_seed4\run_report.json
tandt/train,2views_uniform,2,uniform,3000,4,success,31.22850679999829,45.102909088134766,0.0024465187452733,9305,results\method_outputs\tandt\train\3dgs_sparse\2views_uniform,results\method_outputs\tandt\train\3dgs_sparse\2views_uniform\run_report.json
tandt/train,3views_quality,3,quality,3000,4,success,55.68363030000182,47.05879974365234,0.0027031796518713,4702,results\method_outputs\tandt\train\3dgs_sparse\3views_quality,results\method_outputs\tandt\train\3dgs_sparse\3views_quality\run_report.json
tandt/train,3views_quality_diverse,3,quality_diverse,3000,4,success,80.41826560000482,45.84180450439453,0.0029257237445563,11919,results\method_outputs\tandt\train\3dgs_sparse\3views_quality_diverse,results\method_outputs\tandt\train\3dgs_sparse\3views_quality_diverse\run_report.json
tandt/train,3views_quality_image_diverse,3,quality_image_diverse,3000,4,success,38.44353140000021,48.84315490722656,0.0023672743234783,9913,results\method_outputs\tandt\train\3dgs_sparse\3views_quality_image_diverse,results\method_outputs\tandt\train\3dgs_sparse\3views_quality_image_diverse\run_report.json
tandt/train,3views_random,3,random,3000,4,success,50.795324799997616,46.25543670654297,0.0028027296066284,13356,results\method_outputs\tandt\train\3dgs_sparse\3views_random,results\method_outputs\tandt\train\3dgs_sparse\3views_random\run_report.json
tandt/train,3views_random_seed0,3,random_seed0,3000,4,success,25.04440159999649,47.37063293457032,0.0027318001724779,10059,results\method_outputs\tandt\train\3dgs_sparse\3views_random_seed0,results\method_outputs\tandt\train\3dgs_sparse\3views_random_seed0\run_report.json
tandt/train,3views_random_seed1,3,random_seed1,3000,4,success,44.8776874000032,46.31532135009766,0.0028742171358317,10938,results\method_outputs\tandt\train\3dgs_sparse\3views_random_seed1,results\method_outputs\tandt\train\3dgs_sparse\3views_random_seed1\run_report.json
tandt/train,3views_random_seed2,3,random_seed2,3000,4,success,47.9950447999945,47.946997070312506,0.0026368757244199,12470,results\method_outputs\tandt\train\3dgs_sparse\3views_random_seed2,results\method_outputs\tandt\train\3dgs_sparse\3views_random_seed2\run_report.json
tandt/train,3views_random_seed3,3,random_seed3,3000,4,success,58.73915770000167,45.04140777587891,0.0035171972587704,11584,results\method_outputs\tandt\train\3dgs_sparse\3views_random_seed3,results\method_outputs\tandt\train\3dgs_sparse\3views_random_seed3\run_report.json
tandt/train,3views_random_seed4,3,random_seed4,3000,4,success,55.78949230000581,44.66141357421876,0.0034909734036773,11032,results\method_outputs\tandt\train\3dgs_sparse\3views_random_seed4,results\method_outputs\tandt\train\3dgs_sparse\3views_random_seed4\run_report.json
tandt/train,3views_uniform,3,uniform,3000,4,success,68.97549009999784,46.37756805419922,0.0027732211630791,12194,results\method_outputs\tandt\train\3dgs_sparse\3views_uniform,results\method_outputs\tandt\train\3dgs_sparse\3views_uniform\run_report.json
tandt/train,5views_quality,5,quality,3000,4,success,81.28035010000167,37.41425323486328,0.0080414162948727,10707,results\method_outputs\tandt\train\3dgs_sparse\5views_quality,results\method_outputs\tandt\train\3dgs_sparse\5views_quality\run_report.json
tandt/train,5views_quality_diverse,5,quality_diverse,3000,4,success,90.14244840000174,38.32836532592773,0.0059144445694983,19357,results\method_outputs\tandt\train\3dgs_sparse\5views_quality_diverse,results\method_outputs\tandt\train\3dgs_sparse\5views_quality_diverse\run_report.json
tandt/train,5views_quality_image_diverse,5,quality_image_diverse,3000,4,success,83.93127029999596,42.56938934326172,0.0046934434212744,13855,results\method_outputs\tandt\train\3dgs_sparse\5views_quality_image_diverse,results\method_outputs\tandt\train\3dgs_sparse\5views_quality_image_diverse\run_report.json
tandt/train,5views_random,5,random,3000,4,success,63.98307909999858,39.66898727416992,0.0058206743560731,22172,results\method_outputs\tandt\train\3dgs_sparse\5views_random,results\method_outputs\tandt\train\3dgs_sparse\5views_random\run_report.json
tandt/train,5views_random_seed0,5,random_seed0,3000,4,success,28.527149899993677,37.054161071777344,0.0072598997503519,14593,results\method_outputs\tandt\train\3dgs_sparse\5views_random_seed0,results\method_outputs\tandt\train\3dgs_sparse\5views_random_seed0\run_report.json
tandt/train,5views_random_seed1,5,random_seed1,3000,4,success,44.24837029999617,40.42684173583984,0.0057018985971808,20559,results\method_outputs\tandt\train\3dgs_sparse\5views_random_seed1,results\method_outputs\tandt\train\3dgs_sparse\5views_random_seed1\run_report.json
tandt/train,5views_random_seed2,5,random_seed2,3000,4,success,56.97791019999568,39.37866973876953,0.004556531086564,20141,results\method_outputs\tandt\train\3dgs_sparse\5views_random_seed2,results\method_outputs\tandt\train\3dgs_sparse\5views_random_seed2\run_report.json
tandt/train,5views_random_seed3,5,random_seed3,3000,4,success,60.8559821999952,41.92933654785156,0.0044842376373708,21720,results\method_outputs\tandt\train\3dgs_sparse\5views_random_seed3,results\method_outputs\tandt\train\3dgs_sparse\5views_random_seed3\run_report.json
tandt/train,5views_random_seed4,5,random_seed4,3000,4,success,72.9898159000004,41.61163711547852,0.0050256387330591,19881,results\method_outputs\tandt\train\3dgs_sparse\5views_random_seed4,results\method_outputs\tandt\train\3dgs_sparse\5views_random_seed4\run_report.json
tandt/train,5views_uniform,5,uniform,3000,4,success,78.75219590000052,40.09588623046875,0.0053713880479335,19876,results\method_outputs\tandt\train\3dgs_sparse\5views_uniform,results\method_outputs\tandt\train\3dgs_sparse\5views_uniform\run_report.json
tandt/train,8views_quality,8,quality,3000,4,success,102.20204399999784,38.46907424926758,0.0075801718048751,14520,results\method_outputs\tandt\train\3dgs_sparse\8views_quality,results\method_outputs\tandt\train\3dgs_sparse\8views_quality\run_report.json
tandt/train,8views_quality_diverse,8,quality_diverse,3000,4,success,96.14107189999775,36.36448059082032,0.0128263923339545,31817,results\method_outputs\tandt\train\3dgs_sparse\8views_quality_diverse,results\method_outputs\tandt\train\3dgs_sparse\8views_quality_diverse\run_report.json
tandt/train,8views_quality_image_diverse,8,quality_image_diverse,3000,4,success,94.26992400000016,33.958352661132814,0.0124942937865853,18466,results\method_outputs\tandt\train\3dgs_sparse\8views_quality_image_diverse,results\method_outputs\tandt\train\3dgs_sparse\8views_quality_image_diverse\run_report.json
tandt/train,8views_random,8,random,3000,4,success,100.9824529999969,36.03564910888672,0.0117457509040832,31535,results\method_outputs\tandt\train\3dgs_sparse\8views_random,results\method_outputs\tandt\train\3dgs_sparse\8views_random\run_report.json
tandt/train,8views_random_seed0,8,random_seed0,3000,4,success,34.329349400002684,36.21639709472657,0.0095152448862791,31213,results\method_outputs\tandt\train\3dgs_sparse\8views_random_seed0,results\method_outputs\tandt\train\3dgs_sparse\8views_random_seed0\run_report.json
tandt/train,8views_random_seed1,8,random_seed1,3000,4,success,50.9009509000025,39.17257461547852,0.0083869711030274,30356,results\method_outputs\tandt\train\3dgs_sparse\8views_random_seed1,results\method_outputs\tandt\train\3dgs_sparse\8views_random_seed1\run_report.json
tandt/train,8views_random_seed2,8,random_seed2,3000,4,success,55.6144318000006,36.37809448242188,0.0096372392959892,27163,results\method_outputs\tandt\train\3dgs_sparse\8views_random_seed2,results\method_outputs\tandt\train\3dgs_sparse\8views_random_seed2\run_report.json
tandt/train,8views_random_seed3,8,random_seed3,3000,4,success,66.82254719999764,36.004406738281254,0.0096744321286678,29400,results\method_outputs\tandt\train\3dgs_sparse\8views_random_seed3,results\method_outputs\tandt\train\3dgs_sparse\8views_random_seed3\run_report.json
tandt/train,8views_random_seed4,8,random_seed4,3000,4,success,60.5752302999972,37.98497657775879,0.0086171584203839,30175,results\method_outputs\tandt\train\3dgs_sparse\8views_random_seed4,results\method_outputs\tandt\train\3dgs_sparse\8views_random_seed4\run_report.json
