scene,method,condition,split_name,status,returncode,source_path,model_path,iterations,resolution,runtime_sec,num_images,initial_points,metric_iteration,train_l1,train_psnr,saved_point_cloud,point_cloud_bytes,log_path,num_test_images,eval_psnr,eval_ssim,eval_lpips,metrics_summary,per_view_csv
tandt/train,3dgs_degraded,jpeg_q20,5views_uniform,success,0,datasets\degraded_scenes\jpeg_q20\tandt\train\5views_uniform,results\method_outputs\tandt\train\3dgs_degraded\jpeg_q20\5views_uniform,3000,4,27.247752900000705,5,19876,3000,0.006315239705145359,39.959938049316406,results\method_outputs\tandt\train\3dgs_degraded\jpeg_q20\5views_uniform\point_cloud\iteration_3000\point_cloud.ply,39837523,results\method_outputs\tandt\train\3dgs_degraded\jpeg_q20\5views_uniform\train_console.log,20,13.020258075130457,0.3105026178061962,0.5424762785434722,,results\method_outputs\tandt\train\3dgs_degraded\jpeg_q20\5views_uniform\test\ours_3000\metrics_per_view.csv
tandt/train,3dgs_degraded,jpeg_q20,5views_random,success,0,datasets\degraded_scenes\jpeg_q20\tandt\train\5views_random,results\method_outputs\tandt\train\3dgs_degraded\jpeg_q20\5views_random,3000,4,23.14187739999943,5,22172,3000,0.005612103268504143,40.62086486816406,results\method_outputs\tandt\train\3dgs_degraded\jpeg_q20\5views_random\point_cloud\iteration_3000\point_cloud.ply,47534699,results\method_outputs\tandt\train\3dgs_degraded\jpeg_q20\5views_random\train_console.log,20,11.75526553188258,0.28588250316679475,0.5486639603972435,,results\method_outputs\tandt\train\3dgs_degraded\jpeg_q20\5views_random\test\ours_3000\metrics_per_view.csv
tandt/train,3dgs_degraded,jpeg_q20,5views_quality,success,0,datasets\degraded_scenes\jpeg_q20\tandt\train\5views_quality,results\method_outputs\tandt\train\3dgs_degraded\jpeg_q20\5views_quality,3000,4,24.843883200001073,5,10707,3000,0.009582492522895336,36.67534255981445,results\method_outputs\tandt\train\3dgs_degraded\jpeg_q20\5views_quality\point_cloud\iteration_3000\point_cloud.ply,45401651,results\method_outputs\tandt\train\3dgs_degraded\jpeg_q20\5views_quality\train_console.log,20,10.49734404091353,0.2066186934709549,0.6321162268519401,,results\method_outputs\tandt\train\3dgs_degraded\jpeg_q20\5views_quality\test\ours_3000\metrics_per_view.csv
tandt/train,3dgs_degraded,jpeg_q20,5views_quality_diverse,success,0,datasets\degraded_scenes\jpeg_q20\tandt\train\5views_quality_diverse,results\method_outputs\tandt\train\3dgs_degraded\jpeg_q20\5views_quality_diverse,3000,4,43.45547129999977,5,19357,3000,0.006225211545825005,38.584468841552734,results\method_outputs\tandt\train\3dgs_degraded\jpeg_q20\5views_quality_diverse\point_cloud\iteration_3000\point_cloud.ply,46811283,results\method_outputs\tandt\train\3dgs_degraded\jpeg_q20\5views_quality_diverse\train_console.log,20,12.683622579227173,0.29492922835052016,0.5527010858058929,,results\method_outputs\tandt\train\3dgs_degraded\jpeg_q20\5views_quality_diverse\test\ours_3000\metrics_per_view.csv
tandt/train,3dgs_degraded,blur_k15,5views_uniform,success,0,datasets\degraded_scenes\blur_k15\tandt\train\5views_uniform,results\method_outputs\tandt\train\3dgs_degraded\blur_k15\5views_uniform,3000,4,50.62656160000006,5,19876,3000,0.003928285092115402,44.04216766357422,results\method_outputs\tandt\train\3dgs_degraded\blur_k15\5views_uniform\point_cloud\iteration_3000\point_cloud.ply,22283586,results\method_outputs\tandt\train\3dgs_degraded\blur_k15\5views_uniform\train_console.log,20,13.296865674834857,0.3299577720463276,0.5632260046899319,,results\method_outputs\tandt\train\3dgs_degraded\blur_k15\5views_uniform\test\ours_3000\metrics_per_view.csv
tandt/train,3dgs_degraded,blur_k15,5views_random,success,0,datasets\degraded_scenes\blur_k15\tandt\train\5views_random,results\method_outputs\tandt\train\3dgs_degraded\blur_k15\5views_random,3000,4,44.501592900000105,5,22172,3000,0.003857392119243741,44.337013244628906,results\method_outputs\tandt\train\3dgs_degraded\blur_k15\5views_random\point_cloud\iteration_3000\point_cloud.ply,26456683,results\method_outputs\tandt\train\3dgs_degraded\blur_k15\5views_random\train_console.log,20,12.158060898293707,0.301226294413209,0.5735950648784638,,results\method_outputs\tandt\train\3dgs_degraded\blur_k15\5views_random\test\ours_3000\metrics_per_view.csv
tandt/train,3dgs_degraded,blur_k15,5views_quality,success,0,datasets\degraded_scenes\blur_k15\tandt\train\5views_quality,results\method_outputs\tandt\train\3dgs_degraded\blur_k15\5views_quality,3000,4,54.31330170000001,5,10707,3000,0.004598993342369795,43.1314697265625,results\method_outputs\tandt\train\3dgs_degraded\blur_k15\5views_quality\point_cloud\iteration_3000\point_cloud.ply,23896826,results\method_outputs\tandt\train\3dgs_degraded\blur_k15\5views_quality\train_console.log,20,10.979880579305762,0.23124120831489564,0.6349966451525688,,results\method_outputs\tandt\train\3dgs_degraded\blur_k15\5views_quality\test\ours_3000\metrics_per_view.csv
tandt/train,3dgs_degraded,blur_k15,5views_quality_diverse,success,0,datasets\degraded_scenes\blur_k15\tandt\train\5views_quality_diverse,results\method_outputs\tandt\train\3dgs_degraded\blur_k15\5views_quality_diverse,3000,4,66.5224918999993,5,19357,3000,0.0037884043995290995,43.170284271240234,results\method_outputs\tandt\train\3dgs_degraded\blur_k15\5views_quality_diverse\point_cloud\iteration_3000\point_cloud.ply,27696931,results\method_outputs\tandt\train\3dgs_degraded\blur_k15\5views_quality_diverse\train_console.log,20,13.014851574927235,0.3254385910928249,0.5753535747528076,,results\method_outputs\tandt\train\3dgs_degraded\blur_k15\5views_quality_diverse\test\ours_3000\metrics_per_view.csv
tandt/train,3dgs_degraded,lowres_50,5views_uniform,success,0,datasets\degraded_scenes\lowres_50\tandt\train\5views_uniform,results\method_outputs\tandt\train\3dgs_degraded\lowres_50\5views_uniform,3000,4,87.33874169999945,5,19876,3000,0.004840424750000238,41.516475677490234,results\method_outputs\tandt\train\3dgs_degraded\lowres_50\5views_uniform\point_cloud\iteration_3000\point_cloud.ply,33742675,results\method_outputs\tandt\train\3dgs_degraded\lowres_50\5views_uniform\train_console.log,20,13.32341887174068,0.3333140842616558,0.5285343630239367,,results\method_outputs\tandt\train\3dgs_degraded\lowres_50\5views_uniform\test\ours_3000\metrics_per_view.csv
tandt/train,3dgs_degraded,lowres_50,5views_random,success,0,datasets\degraded_scenes\lowres_50\tandt\train\5views_random,results\method_outputs\tandt\train\3dgs_degraded\lowres_50\5views_random,3000,4,77.08472039999833,5,22172,3000,0.004740078467875719,42.115753173828125,results\method_outputs\tandt\train\3dgs_degraded\lowres_50\5views_random\point_cloud\iteration_3000\point_cloud.ply,40252179,results\method_outputs\tandt\train\3dgs_degraded\lowres_50\5views_random\train_console.log,20,11.894950502913222,0.3047751221805811,0.5415111109614372,,results\method_outputs\tandt\train\3dgs_degraded\lowres_50\5views_random\test\ours_3000\metrics_per_view.csv
tandt/train,3dgs_degraded,lowres_50,5views_quality,success,0,datasets\degraded_scenes\lowres_50\tandt\train\5views_quality,results\method_outputs\tandt\train\3dgs_degraded\lowres_50\5views_quality,3000,4,79.74924110000029,5,10707,3000,0.006655543576925993,40.116188049316406,results\method_outputs\tandt\train\3dgs_degraded\lowres_50\5views_quality\point_cloud\iteration_3000\point_cloud.ply,36798035,results\method_outputs\tandt\train\3dgs_degraded\lowres_50\5views_quality\train_console.log,20,11.15467005836077,0.23597375005483628,0.6136485725641251,,results\method_outputs\tandt\train\3dgs_degraded\lowres_50\5views_quality\test\ours_3000\metrics_per_view.csv
tandt/train,3dgs_degraded,lowres_50,5views_quality_diverse,success,0,datasets\degraded_scenes\lowres_50\tandt\train\5views_quality_diverse,results\method_outputs\tandt\train\3dgs_degraded\lowres_50\5views_quality_diverse,3000,4,84.60767130000022,5,19357,3000,0.0054248785600066185,39.52568054199219,results\method_outputs\tandt\train\3dgs_degraded\lowres_50\5views_quality_diverse\point_cloud\iteration_3000\point_cloud.ply,40249203,results\method_outputs\tandt\train\3dgs_degraded\lowres_50\5views_quality_diverse\train_console.log,20,13.062876138773504,0.32185286432504656,0.5406770020723343,,results\method_outputs\tandt\train\3dgs_degraded\lowres_50\5views_quality_diverse\test\ours_3000\metrics_per_view.csv
tandt/train,3dgs_degraded,under_0.6,5views_uniform,success,0,datasets\degraded_scenes\under_0.6\tandt\train\5views_uniform,results\method_outputs\tandt\train\3dgs_degraded\under_0.6\5views_uniform,3000,4,89.4582864999993,5,19876,3000,0.004576909355819225,43.01156234741211,results\method_outputs\tandt\train\3dgs_degraded\under_0.6\5views_uniform\point_cloud\iteration_3000\point_cloud.ply,26460651,results\method_outputs\tandt\train\3dgs_degraded\under_0.6\5views_uniform\train_console.log,20,10.972337035381269,0.29934702813625336,0.5388748254626989,,results\method_outputs\tandt\train\3dgs_degraded\under_0.6\5views_uniform\test\ours_3000\metrics_per_view.csv
tandt/train,3dgs_degraded,under_0.6,5views_random,success,0,datasets\degraded_scenes\under_0.6\tandt\train\5views_random,results\method_outputs\tandt\train\3dgs_degraded\under_0.6\5views_random,3000,4,64.80784689999928,5,22172,3000,0.0036675247829407454,44.62543869018555,results\method_outputs\tandt\train\3dgs_degraded\under_0.6\5views_random\point_cloud\iteration_3000\point_cloud.ply,29897435,results\method_outputs\tandt\train\3dgs_degraded\under_0.6\5views_random\train_console.log,20,10.159222349850776,0.2868462987244129,0.5481529846787453,,results\method_outputs\tandt\train\3dgs_degraded\under_0.6\5views_random\test\ours_3000\metrics_per_view.csv
tandt/train,3dgs_degraded,under_0.6,5views_quality,success,0,datasets\degraded_scenes\under_0.6\tandt\train\5views_quality,results\method_outputs\tandt\train\3dgs_degraded\under_0.6\5views_quality,3000,4,78.38250900000094,5,10707,3000,0.004844751674681902,42.432308197021484,results\method_outputs\tandt\train\3dgs_degraded\under_0.6\5views_quality\point_cloud\iteration_3000\point_cloud.ply,29541059,results\method_outputs\tandt\train\3dgs_degraded\under_0.6\5views_quality\train_console.log,20,9.464261551459083,0.21852367222309113,0.6265179231762886,,results\method_outputs\tandt\train\3dgs_degraded\under_0.6\5views_quality\test\ours_3000\metrics_per_view.csv
tandt/train,3dgs_degraded,under_0.6,5views_quality_diverse,success,0,datasets\degraded_scenes\under_0.6\tandt\train\5views_quality_diverse,results\method_outputs\tandt\train\3dgs_degraded\under_0.6\5views_quality_diverse,3000,4,87.27592279999953,5,19357,3000,0.00448001641780138,42.05568313598633,results\method_outputs\tandt\train\3dgs_degraded\under_0.6\5views_quality_diverse\point_cloud\iteration_3000\point_cloud.ply,30114683,results\method_outputs\tandt\train\3dgs_degraded\under_0.6\5views_quality_diverse\train_console.log,20,10.460664347609669,0.27778267301619053,0.5649358749389648,,results\method_outputs\tandt\train\3dgs_degraded\under_0.6\5views_quality_diverse\test\ours_3000\metrics_per_view.csv
tandt/truck,3dgs_degraded,jpeg_q20,5views_uniform,success,0,datasets\degraded_scenes\jpeg_q20\tandt\truck\5views_uniform,results\method_outputs\tandt\truck\3dgs_degraded\jpeg_q20\5views_uniform,3000,4,100.38350679999894,5,18790,3000,0.003589725587517023,44.63434600830078,results\method_outputs\tandt\truck\3dgs_degraded\jpeg_q20\5views_uniform\point_cloud\iteration_3000\point_cloud.ply,52376403,results\method_outputs\tandt\truck\3dgs_degraded\jpeg_q20\5views_uniform\train_console.log,20,14.861111901462726,0.4420136146247387,0.4280315816402435,,results\method_outputs\tandt\truck\3dgs_degraded\jpeg_q20\5views_uniform\test\ours_3000\metrics_per_view.csv
tandt/truck,3dgs_degraded,jpeg_q20,5views_random,success,0,datasets\degraded_scenes\jpeg_q20\tandt\truck\5views_random,results\method_outputs\tandt\truck\3dgs_degraded\jpeg_q20\5views_random,3000,4,92.08346079999865,5,19208,3000,0.004427460487931967,42.85765075683594,results\method_outputs\tandt\truck\3dgs_degraded\jpeg_q20\5views_random\point_cloud\iteration_3000\point_cloud.ply,39993515,results\method_outputs\tandt\truck\3dgs_degraded\jpeg_q20\5views_random\train_console.log,20,14.529000935080148,0.4308584064245224,0.43981237933039663,,results\method_outputs\tandt\truck\3dgs_degraded\jpeg_q20\5views_random\test\ours_3000\metrics_per_view.csv
tandt/truck,3dgs_degraded,jpeg_q20,5views_quality,success,0,datasets\degraded_scenes\jpeg_q20\tandt\truck\5views_quality,results\method_outputs\tandt\truck\3dgs_degraded\jpeg_q20\5views_quality,3000,4,84.89475360000142,5,10313,3000,0.006602392066270113,38.592750549316406,results\method_outputs\tandt\truck\3dgs_degraded\jpeg_q20\5views_quality\point_cloud\iteration_3000\point_cloud.ply,34020931,results\method_outputs\tandt\truck\3dgs_degraded\jpeg_q20\5views_quality\train_console.log,20,10.682084524580443,0.24481431283056737,0.5809551611542701,,results\method_outputs\tandt\truck\3dgs_degraded\jpeg_q20\5views_quality\test\ours_3000\metrics_per_view.csv
tandt/truck,3dgs_degraded,jpeg_q20,5views_quality_diverse,success,0,datasets\degraded_scenes\jpeg_q20\tandt\truck\5views_quality_diverse,results\method_outputs\tandt\truck\3dgs_degraded\jpeg_q20\5views_quality_diverse,3000,4,104.77781910000158,5,18766,3000,0.0046753534115850925,42.678199768066406,results\method_outputs\tandt\truck\3dgs_degraded\jpeg_q20\5views_quality_diverse\point_cloud\iteration_3000\point_cloud.ply,55448875,results\method_outputs\tandt\truck\3dgs_degraded\jpeg_q20\5views_quality_diverse\train_console.log,20,13.78673676131308,0.37501010075211527,0.4660405069589615,,results\method_outputs\tandt\truck\3dgs_degraded\jpeg_q20\5views_quality_diverse\test\ours_3000\metrics_per_view.csv
tandt/truck,3dgs_degraded,blur_k15,5views_uniform,success,0,datasets\degraded_scenes\blur_k15\tandt\truck\5views_uniform,results\method_outputs\tandt\truck\3dgs_degraded\blur_k15\5views_uniform,3000,4,75.55809600000066,5,18790,3000,0.002580468775704503,48.05271530151367,results\method_outputs\tandt\truck\3dgs_degraded\blur_k15\5views_uniform\point_cloud\iteration_3000\point_cloud.ply,28307259,results\method_outputs\tandt\truck\3dgs_degraded\blur_k15\5views_uniform\train_console.log,20,15.61251801619411,0.4541552595794201,0.4602040030062199,,results\method_outputs\tandt\truck\3dgs_degraded\blur_k15\5views_uniform\test\ours_3000\metrics_per_view.csv
tandt/truck,3dgs_degraded,blur_k15,5views_random,success,0,datasets\degraded_scenes\blur_k15\tandt\truck\5views_random,results\method_outputs\tandt\truck\3dgs_degraded\blur_k15\5views_random,3000,4,72.7561853999996,5,19208,3000,0.0029345816001296043,47.32966232299805,results\method_outputs\tandt\truck\3dgs_degraded\blur_k15\5views_random\point_cloud\iteration_3000\point_cloud.ply,22069066,results\method_outputs\tandt\truck\3dgs_degraded\blur_k15\5views_random\train_console.log,20,15.007610816561424,0.4516191430389881,0.4634019620716572,,results\method_outputs\tandt\truck\3dgs_degraded\blur_k15\5views_random\test\ours_3000\metrics_per_view.csv
tandt/truck,3dgs_degraded,blur_k15,5views_quality,success,0,datasets\degraded_scenes\blur_k15\tandt\truck\5views_quality,results\method_outputs\tandt\truck\3dgs_degraded\blur_k15\5views_quality,3000,4,76.04569470000024,5,10313,3000,0.0036519255954772234,44.6237907409668,results\method_outputs\tandt\truck\3dgs_degraded\blur_k15\5views_quality\point_cloud\iteration_3000\point_cloud.ply,18397674,results\method_outputs\tandt\truck\3dgs_degraded\blur_k15\5views_quality\train_console.log,20,11.404859695456967,0.2734610717743635,0.5782127931714058,,results\method_outputs\tandt\truck\3dgs_degraded\blur_k15\5views_quality\test\ours_3000\metrics_per_view.csv
tandt/truck,3dgs_degraded,blur_k15,5views_quality_diverse,success,0,datasets\degraded_scenes\blur_k15\tandt\truck\5views_quality_diverse,results\method_outputs\tandt\truck\3dgs_degraded\blur_k15\5views_quality_diverse,3000,4,83.51840009999978,5,18766,3000,0.0035223537124693394,45.23193359375,results\method_outputs\tandt\truck\3dgs_degraded\blur_k15\5views_quality_diverse\point_cloud\iteration_3000\point_cloud.ply,29709947,results\method_outputs\tandt\truck\3dgs_degraded\blur_k15\5views_quality_diverse\train_console.log,20,14.374082434640368,0.3976904235780239,0.4887214839458466,,results\method_outputs\tandt\truck\3dgs_degraded\blur_k15\5views_quality_diverse\test\ours_3000\metrics_per_view.csv
tandt/truck,3dgs_degraded,lowres_50,5views_uniform,success,0,datasets\degraded_scenes\lowres_50\tandt\truck\5views_uniform,results\method_outputs\tandt\truck\3dgs_degraded\lowres_50\5views_uniform,3000,4,89.20326649999879,5,18790,3000,0.0031475627329200506,46.18268585205078,results\method_outputs\tandt\truck\3dgs_degraded\lowres_50\5views_uniform\point_cloud\iteration_3000\point_cloud.ply,44046827,results\method_outputs\tandt\truck\3dgs_degraded\lowres_50\5views_uniform\train_console.log,20,15.167250228511927,0.46362459659576416,0.41932223848998545,,results\method_outputs\tandt\truck\3dgs_degraded\lowres_50\5views_uniform\test\ours_3000\metrics_per_view.csv
tandt/truck,3dgs_degraded,lowres_50,5views_random,success,0,datasets\degraded_scenes\lowres_50\tandt\truck\5views_random,results\method_outputs\tandt\truck\3dgs_degraded\lowres_50\5views_random,3000,4,91.81287460000021,5,19208,3000,0.003651947481557727,44.95629119873047,results\method_outputs\tandt\truck\3dgs_degraded\lowres_50\5views_random\point_cloud\iteration_3000\point_cloud.ply,34272403,results\method_outputs\tandt\truck\3dgs_degraded\lowres_50\5views_random\train_console.log,20,14.784387138264,0.46031940057873727,0.42677256241440775,,results\method_outputs\tandt\truck\3dgs_degraded\lowres_50\5views_random\test\ours_3000\metrics_per_view.csv
tandt/truck,3dgs_degraded,lowres_50,5views_quality,success,0,datasets\degraded_scenes\lowres_50\tandt\truck\5views_quality,results\method_outputs\tandt\truck\3dgs_degraded\lowres_50\5views_quality,3000,4,79.69874130000062,5,10313,3000,0.00438427971675992,41.92963790893555,results\method_outputs\tandt\truck\3dgs_degraded\lowres_50\5views_quality\point_cloud\iteration_3000\point_cloud.ply,27514155,results\method_outputs\tandt\truck\3dgs_degraded\lowres_50\5views_quality\train_console.log,20,10.867585000892156,0.2759149059653282,0.5723777502775192,,results\method_outputs\tandt\truck\3dgs_degraded\lowres_50\5views_quality\test\ours_3000\metrics_per_view.csv
tandt/truck,3dgs_degraded,lowres_50,5views_quality_diverse,success,0,datasets\degraded_scenes\lowres_50\tandt\truck\5views_quality_diverse,results\method_outputs\tandt\truck\3dgs_degraded\lowres_50\5views_quality_diverse,3000,4,91.36589359999925,5,18766,3000,0.004196335095912218,43.6517448425293,results\method_outputs\tandt\truck\3dgs_degraded\lowres_50\5views_quality_diverse\point_cloud\iteration_3000\point_cloud.ply,47311003,results\method_outputs\tandt\truck\3dgs_degraded\lowres_50\5views_quality_diverse\train_console.log,20,13.998026273649211,0.3976203195750713,0.4564877301454544,,results\method_outputs\tandt\truck\3dgs_degraded\lowres_50\5views_quality_diverse\test\ours_3000\metrics_per_view.csv
tandt/truck,3dgs_degraded,under_0.6,5views_uniform,success,0,datasets\degraded_scenes\under_0.6\tandt\truck\5views_uniform,results\method_outputs\tandt\truck\3dgs_degraded\under_0.6\5views_uniform,3000,4,98.5139708000006,5,18790,3000,0.0025950782001018524,48.46178436279297,results\method_outputs\tandt\truck\3dgs_degraded\under_0.6\5views_uniform\point_cloud\iteration_3000\point_cloud.ply,34208171,results\method_outputs\tandt\truck\3dgs_degraded\under_0.6\5views_uniform\train_console.log,20,10.760309825627628,0.3737755760550499,0.455811283737421,,results\method_outputs\tandt\truck\3dgs_degraded\under_0.6\5views_uniform\test\ours_3000\metrics_per_view.csv
tandt/truck,3dgs_degraded,under_0.6,5views_random,success,0,datasets\degraded_scenes\under_0.6\tandt\truck\5views_random,results\method_outputs\tandt\truck\3dgs_degraded\under_0.6\5views_random,3000,4,101.04314569999951,5,19208,3000,0.0029548800084739923,47.18079376220703,results\method_outputs\tandt\truck\3dgs_degraded\under_0.6\5views_random\point_cloud\iteration_3000\point_cloud.ply,26543235,results\method_outputs\tandt\truck\3dgs_degraded\under_0.6\5views_random\train_console.log,20,9.861119468772635,0.3536745682358742,0.4645497269928455,,results\method_outputs\tandt\truck\3dgs_degraded\under_0.6\5views_random\test\ours_3000\metrics_per_view.csv
tandt/truck,3dgs_degraded,under_0.6,5views_quality,success,0,datasets\degraded_scenes\under_0.6\tandt\truck\5views_quality,results\method_outputs\tandt\truck\3dgs_degraded\under_0.6\5views_quality,3000,4,79.15173610000056,5,10313,3000,0.003618574235588312,44.08336639404297,results\method_outputs\tandt\truck\3dgs_degraded\under_0.6\5views_quality\point_cloud\iteration_3000\point_cloud.ply,22762970,results\method_outputs\tandt\truck\3dgs_degraded\under_0.6\5views_quality\train_console.log,20,8.1403312343446,0.19960471503436567,0.5890883289277553,,results\method_outputs\tandt\truck\3dgs_degraded\under_0.6\5views_quality\test\ours_3000\metrics_per_view.csv
tandt/truck,3dgs_degraded,under_0.6,5views_quality_diverse,success,0,datasets\degraded_scenes\under_0.6\tandt\truck\5views_quality_diverse,results\method_outputs\tandt\truck\3dgs_degraded\under_0.6\5views_quality_diverse,3000,4,82.90927399999964,5,18766,3000,0.0035030145663768053,45.63544845581055,results\method_outputs\tandt\truck\3dgs_degraded\under_0.6\5views_quality_diverse\point_cloud\iteration_3000\point_cloud.ply,36731819,results\method_outputs\tandt\truck\3dgs_degraded\under_0.6\5views_quality_diverse\train_console.log,20,10.02024880941137,0.3164938025176525,0.4985996976494789,,results\method_outputs\tandt\truck\3dgs_degraded\under_0.6\5views_quality_diverse\test\ours_3000\metrics_per_view.csv
db/drjohnson,3dgs_degraded,jpeg_q20,5views_uniform,success,0,datasets\degraded_scenes\jpeg_q20\db\drjohnson\5views_uniform,results\method_outputs\db\drjohnson\3dgs_degraded\jpeg_q20\5views_uniform,3000,4,117.24789559999954,5,7260,3000,0.0032470431178808212,45.49114227294922,results\method_outputs\db\drjohnson\3dgs_degraded\jpeg_q20\5views_uniform\point_cloud\iteration_3000\point_cloud.ply,77905771,results\method_outputs\db\drjohnson\3dgs_degraded\jpeg_q20\5views_uniform\train_console.log,20,12.500063764758895,0.2508170446380973,0.7046006292104721,,results\method_outputs\db\drjohnson\3dgs_degraded\jpeg_q20\5views_uniform\test\ours_3000\metrics_per_view.csv
db/drjohnson,3dgs_degraded,jpeg_q20,5views_random,success,0,datasets\degraded_scenes\jpeg_q20\db\drjohnson\5views_random,results\method_outputs\db\drjohnson\3dgs_degraded\jpeg_q20\5views_random,3000,4,106.61971890000132,5,5413,3000,0.003179901745170355,45.49811935424805,results\method_outputs\db\drjohnson\3dgs_degraded\jpeg_q20\5views_random\point_cloud\iteration_3000\point_cloud.ply,48890763,results\method_outputs\db\drjohnson\3dgs_degraded\jpeg_q20\5views_random\train_console.log,20,14.549011091913181,0.320700886414852,0.6570295363664627,,results\method_outputs\db\drjohnson\3dgs_degraded\jpeg_q20\5views_random\test\ours_3000\metrics_per_view.csv
db/drjohnson,3dgs_degraded,jpeg_q20,5views_quality,success,0,datasets\degraded_scenes\jpeg_q20\db\drjohnson\5views_quality,results\method_outputs\db\drjohnson\3dgs_degraded\jpeg_q20\5views_quality,3000,4,112.24385799999982,5,2834,3000,0.003921517636626959,44.263671875,results\method_outputs\db\drjohnson\3dgs_degraded\jpeg_q20\5views_quality\point_cloud\iteration_3000\point_cloud.ply,61446755,results\method_outputs\db\drjohnson\3dgs_degraded\jpeg_q20\5views_quality\train_console.log,20,10.422829988554794,0.11103523129131646,0.7273369461297989,,results\method_outputs\db\drjohnson\3dgs_degraded\jpeg_q20\5views_quality\test\ours_3000\metrics_per_view.csv
db/drjohnson,3dgs_degraded,jpeg_q20,5views_quality_diverse,success,0,datasets\degraded_scenes\jpeg_q20\db\drjohnson\5views_quality_diverse,results\method_outputs\db\drjohnson\3dgs_degraded\jpeg_q20\5views_quality_diverse,3000,4,131.63121470000078,5,6175,3000,0.004136529751121998,43.296424865722656,results\method_outputs\db\drjohnson\3dgs_degraded\jpeg_q20\5views_quality_diverse\point_cloud\iteration_3000\point_cloud.ply,58798115,results\method_outputs\db\drjohnson\3dgs_degraded\jpeg_q20\5views_quality_diverse\train_console.log,20,14.53985087661221,0.34447294324636457,0.6766136825084687,,results\method_outputs\db\drjohnson\3dgs_degraded\jpeg_q20\5views_quality_diverse\test\ours_3000\metrics_per_view.csv
db/drjohnson,3dgs_degraded,blur_k15,5views_uniform,success,0,datasets\degraded_scenes\blur_k15\db\drjohnson\5views_uniform,results\method_outputs\db\drjohnson\3dgs_degraded\blur_k15\5views_uniform,3000,4,112.84480330000042,5,7260,3000,0.00259141786955297,49.001792907714844,results\method_outputs\db\drjohnson\3dgs_degraded\blur_k15\5views_uniform\point_cloud\iteration_3000\point_cloud.ply,45253347,results\method_outputs\db\drjohnson\3dgs_degraded\blur_k15\5views_uniform\train_console.log,20,12.764113929250351,0.27091838140040636,0.7131143748760224,,results\method_outputs\db\drjohnson\3dgs_degraded\blur_k15\5views_uniform\test\ours_3000\metrics_per_view.csv
