filename,sharpness,exposure,entropy,feature_count,sharpness_norm,exposure_norm,entropy_norm,feature_count_norm,quality_score
DSC05781.jpg,186.96440113488484,0.9330125632135765,7.651388989146636,2000.0,1.0,0.9056307804554004,0.9178477483325904,1.0,0.9599772447803682
DSC05660.jpg,165.69553416070795,0.9969426435983352,7.552482233427064,2000.0,0.8756814616084871,0.996397541965401,0.8728651066602571,1.0,0.9363768453059479
DSC05758.jpg,170.14352898379136,0.8965990596122821,7.586395185849577,2000.0,0.9016804118981344,0.8539315525296647,0.8882886657060922,1.0,0.9116447448430749
DSC05579.jpg,158.14065446599818,0.9067303590435687,7.536541768429441,2000.0,0.8315224754946354,0.8683157865824226,0.8656154074879228,1.0,0.8896587707915808
DSC05779.jpg,141.11079085794515,0.9183099101525957,7.572437657075663,2000.0,0.7319813125671305,0.8847562219389921,0.8819408029044007,1.0,0.8671716098357674
DSC05587.jpg,137.84305238494042,0.8656636470922352,7.608114115920785,2000.0,0.7128810722344937,0.8100100183548068,0.8981664019819598,1.0,0.8460001066554418
DSC05759.jpg,119.05651065377951,0.9250901106699984,7.562801936219003,2000.0,0.6030719595871346,0.8943826269059376,0.8775584917528886,1.0,0.8300289429532024
DSC05783.jpg,125.04177229150834,0.9092348315756437,7.478048835196866,2000.0,0.6380563797537869,0.8718715909809008,0.8390129106531794,1.0,0.8271873938019972
DSC05576.jpg,139.57129663307794,0.8407778394798767,7.465062909509965,2000.0,0.722982823266782,0.7746776028324073,0.8331069314538049,1.0,0.8271856339788973
DSC05760.jpg,160.9538597913844,0.718777572037822,7.429511215004921,2000.0,0.8479659266042716,0.6014638494251882,0.8169380750078524,1.0,0.8181433553391491
DSC05782.jpg,122.7334020141017,0.8645299679785498,7.497501267681828,2000.0,0.6245637372307025,0.8084004414370014,0.8478598472831426,1.0,0.8090412009850896
DSC05672.jpg,118.46126155746649,0.9159927440121618,7.373946318499131,2000.0,0.5995926723396121,0.8814663517373279,0.7916672448113097,1.0,0.8085778385984775
DSC05588.jpg,113.36585838819128,0.9410658207264162,7.299845255412672,2000.0,0.5698095590553517,0.917064648513242,0.7579661943208063,1.0,0.8018022687090773
DSC05578.jpg,162.5860227049662,0.7183171443632222,7.191726463462165,2000.0,0.8575060731517902,0.6008101426148498,0.7087939326186379,1.0,0.7992131441229771
DSC05675.jpg,94.68649482112657,0.9802187893779712,7.47779086557997,2000.0,0.460626912910609,0.9726533189265436,0.8388955864648089,1.0,0.7991305208977804
DSC05761.jpg,89.99643329100797,0.9647844891364531,7.624519169639417,2000.0,0.4332130598314338,0.9507399810945828,0.9056273953961294,1.0,0.7987743923023016
DSC05682.jpg,139.66512668482534,0.8029969246401092,7.2414098248916225,2000.0,0.7235312687906832,0.7210369493833247,0.7313898496315755,1.0,0.7935965879093513
DSC05757.jpg,110.22741186271539,0.8575103188183745,7.585667972080297,2000.0,0.5514650423803075,0.7984340716565966,0.8879579299927962,1.0,0.7926396166268007
DSC05670.jpg,101.00180475709666,0.9546094973103652,7.314645826023425,2000.0,0.4975404965858665,0.9362937133770013,0.7646974712642866,1.0,0.7862750715728676
DSC05778.jpg,122.19588776693227,0.8737456027932107,7.206782790675243,2000.0,0.6214219156351352,0.8214846315764683,0.7156415272748368,1.0,0.784926038039625
DSC05709.jpg,98.34269069347565,0.9951585418277584,7.188846946912029,2000.0,0.48199772347025843,0.9938645068284998,0.7074843328827859,1.0,0.7845623103247596
DSC05691.jpg,134.30510340468524,0.7955642020531434,7.272530546502573,2000.0,0.6922014259391325,0.7104841054894829,0.7455435063623542,1.0,0.7843901554265813
DSC05743.jpg,99.61971275571398,0.9805406334423985,7.21570547894338,2000.0,0.4894620381638402,0.9731102672560852,0.7196995522924353,1.0,0.7840560887216604
DSC05681.jpg,135.67625537877507,0.7772884940551196,7.303805660550273,2000.0,0.700215938867275,0.6845365887759185,0.7597673805379245,1.0,0.783152404961747
DSC05771.jpg,84.46253097204732,0.9978756926943123,7.4251726356358505,2000.0,0.4008668775580729,0.9977222680452366,0.8149648957269627,1.0,0.7826836094241236
DSC05584.jpg,91.95021180762646,0.8943283676816638,7.679270909817694,2000.0,0.44463307998679275,0.8507076655630177,0.930528403334951,1.0,0.7821725210537824
DSC05635.jpg,112.5155127377507,0.7938234048640146,7.667126151770951,2000.0,0.5648392083301014,0.7080125534070831,0.9250049858955727,1.0,0.7814558980299158
DSC05573.jpg,128.62088849837485,0.806071728913693,7.299520609896316,2000.0,0.6589766523809676,0.7254025003807681,0.7578185460350393,1.0,0.7806073300164902
DSC05723.jpg,85.9390276436001,0.999479975854144,7.3199725626156145,2000.0,0.40949714020301,1.0,0.7671200629433496,1.0,0.7762731546495729
DSC05732.jpg,86.11879445539996,0.9957929000622888,7.321009037272213,2000.0,0.410547894214561,0.9947651570738771,0.7675914500365874,1.0,0.7753739475401551
DSC05763.jpg,96.3175617517554,0.942999062834116,7.316550387004844,2000.0,0.4701606533341444,0.9198094303792212,0.7655636626942547,1.0,0.7741132861338995
DSC05638.jpg,81.88621367989145,0.9838506204118697,7.422404649108944,2000.0,0.3858080593999424,0.9778097263534467,0.8137060196755965,1.0,0.7729360533434637
DSC05797.jpg,145.55194418660372,0.7349987791337323,7.16548382256534,2000.0,0.7579402736750155,0.6244944232492412,0.6968588195577615,1.0,0.7728774518263672
DSC05773.jpg,77.14355463841248,0.9949587209975276,7.464903700611177,2000.0,0.3580867688938798,0.9935808048601441,0.8330345234894234,1.0,0.7724281365810847
DSC05775.jpg,93.21947923947621,0.9224232935019187,7.429013946729627,2000.0,0.45205206813256904,0.8905963285557861,0.8167119181545631,1.0,0.7716070862096298
DSC05643.jpg,76.84351304157128,0.975371644519541,7.5151689448165016,2000.0,0.3563329973920296,0.9657714311090764,0.8558950799014768,1.0,0.7695217729751733
DSC05636.jpg,95.38953736078616,0.9902170800160376,7.072289597212098,2000.0,0.4647362630261395,0.9868487095218821,0.6544742279846498,1.0,0.7670279018852424
DSC05641.jpg,89.65097920947099,0.916026576998253,7.451194861684899,2000.0,0.43119384806288014,0.881514387193583,0.8267997644511944,1.0,0.7650967041074986
DSC05619.jpg,76.80681805085914,0.9950448603096302,7.3721801031296215,2000.0,0.3561185117018815,0.9937031038835648,0.7908639727546658,1.0,0.7634341240323888
DSC05774.jpg,116.74315851251227,0.7514252998393856,7.551228370653513,2000.0,0.58955019759876,0.6478164975897667,0.872294851782938,1.0,0.7632781540336573
DSC05740.jpg,89.5062515924364,0.8859338978105848,7.519200017105394,2000.0,0.43034790145761564,0.83878935042552,0.8577284054312379,1.0,0.7603473891299123
DSC05644.jpg,109.09607396573222,0.8445178517944422,7.297232640120472,2000.0,0.5448522654067791,0.7799876040674684,0.7567779808700499,1.0,0.7598081768129108
DSC05574.jpg,78.98810817813167,0.9396940316718216,7.504855995906898,2000.0,0.3688683587322663,0.915117007446454,0.8512047664642324,1.0,0.7596807127741398
DSC05700.jpg,107.12119641051132,0.8103517638646257,7.457384611939582,2000.0,0.5333089193759185,0.7314792159004062,0.8296148534278978,1.0,0.7587854504734567
DSC05598.jpg,77.38760792552243,0.9417069395918055,7.517991546339931,2000.0,0.35951328343177175,0.9179748973789422,0.8571787947699757,1.0,0.7587834683282622
DSC05577.jpg,88.19215687403776,0.889585473764725,7.4893552231663,2000.0,0.4226668935836338,0.8439737913298695,0.8441550386598796,1.0,0.7566245236395335
DSC05602.jpg,88.00073610702998,0.9445135970344807,7.215193570552629,2000.0,0.4215480211020351,0.9219597383991062,0.7194667371369622,1.0,0.7508476883577795
DSC05668.jpg,72.33165944828762,0.9844952258684634,7.352111958426461,2000.0,0.32996078655284705,0.9787249254177143,0.7817370111468028,1.0,0.7500168695496433
DSC05765.jpg,74.94512628566919,0.9800264376837639,7.305184450755749,2000.0,0.34523674731523457,0.9723802215012144,0.760394452220774,1.0,0.7487449700140287
DSC05756.jpg,127.64339865206608,0.7178611131496172,7.299902136129699,2000.0,0.6532631318096466,0.6001626778196033,0.7579920635841694,1.0,0.7476180217146287
DSC05710.jpg,83.65105814323314,0.918894393352521,7.361267786944931,2000.0,0.3961237421505739,0.8855860605203756,0.7859010679947235,1.0,0.7474138513742108
DSC05631.jpg,62.14286667150849,0.943791745870086,7.678519672521002,2000.0,0.27040632944325743,0.9209348672885116,0.9301867417580231,1.0,0.7473929640067097
DSC05742.jpg,77.66708412161037,0.9797687207946714,7.238268871086893,2000.0,0.36114684822180293,0.9720143197649961,0.7299613486310159,1.0,0.7473399041339931
DSC05642.jpg,76.2806870385541,0.9963531523855891,7.194394824251834,2000.0,0.35304322619035794,0.9955605930988026,0.7100074990366337,1.0,0.7468046159391348
DSC05580.jpg,84.57576773542523,0.8967342908743342,7.421491782454159,2000.0,0.4015287571463189,0.8541235514077751,0.8132908493130863,1.0,0.7466476848584567
DSC05714.jpg,62.68749805985278,0.9494507779834183,7.620298757532347,2000.0,0.2735897514019028,0.928969457814863,0.9037079584057973,1.0,0.745060881555446
DSC05784.jpg,73.91412620699032,0.9688814799136549,7.325223494006404,2000.0,0.3392104543764283,0.9565568138366172,0.769508178532416,1.0,0.744803975478566
DSC05787.jpg,100.30778424075659,0.8663260136546098,7.210736584897978,2000.0,0.49348388104965224,0.8109504343129509,0.7174397068579552,1.0,0.7442707142647245
DSC05762.jpg,99.14372889397627,0.7888559185389102,7.521689429520896,2000.0,0.4866798674886922,0.7009598069712688,0.8588605864015515,1.0,0.7430160292697351
DSC05777.jpg,111.06961262290918,0.8045442514426658,7.221455479763671,2000.0,0.5563877854519828,0.7232338157413901,0.7223146438969777,1.0,0.7421877183503379
DSC05617.jpg,72.69629318543433,0.9325630949951792,7.460783913210532,2000.0,0.33209210522183635,0.9049926336809858,0.8311608504621247,1.0,0.7421079600792223
DSC05724.jpg,81.60417841549669,0.9744281953135442,7.0917222536241065,2000.0,0.38415953661370317,0.96443193914282,0.6633121704867915,1.0,0.7390182798671743
DSC05686.jpg,84.90768462416274,0.9179052269185426,7.226531619025395,2000.0,0.403468842743046,0.8841816600680962,0.7246232642922963,1.0,0.7370107206983971
DSC05583.jpg,85.3776654430364,0.9107266824238215,7.223569140918524,2000.0,0.4062159250650784,0.8739896935912854,0.7232759337669545,1.0,0.7350173876707358
DSC05614.jpg,95.6665737281762,0.8747696127653836,7.159553047319939,2000.0,0.4663555667867507,0.8229385022484382,0.6941615120203528,1.0,0.7344735980022054
DSC05726.jpg,61.682346306686405,0.8933940209025432,7.740964689210936,2000.0,0.2677145443696229,0.8493810970563356,0.9585866401224009,1.0,0.734376965599451
DSC05798.jpg,104.08293988197615,0.7989838618931019,7.28001044432223,2000.0,0.5155500227057501,0.7153392761270102,0.7489453524841835,1.0,0.7332888963403144
DSC05767.jpg,72.37420324937365,0.9403905407251751,7.330221059917575,2000.0,0.33020945909262345,0.9161058982902447,0.7717810638877242,1.0,0.7324455250778931
DSC05661.jpg,120.07254227196223,0.7867865986919353,6.98898077626493,2000.0,0.6090107604591039,0.6980218244142649,0.6165855032605663,1.0,0.7305257848934106
DSC05741.jpg,106.94258105840312,0.7616085103253813,7.338710666570841,2000.0,0.5322648957551335,0.6622744340107082,0.7756421240473121,1.0,0.7303765020386795
DSC05705.jpg,73.43490064500169,0.8339784794912365,7.697694982830474,2000.0,0.3364093356568176,0.7650239955978279,0.9389076436451739,1.0,0.729960328325537
DSC05627.jpg,65.82155140746423,0.9870690722430647,7.2285453732277825,2000.0,0.2919085895369634,0.9823792255318514,0.7255391166326458,1.0,0.7282752065705811
DSC05676.jpg,58.55231293080378,0.9709260281826946,7.37614772882099,2000.0,0.24941920334939724,0.9594596261593098,0.7926684428686264,1.0,0.7232243561183719
DSC05606.jpg,88.79012644397831,0.8567669290969796,7.237210914088391,2000.0,0.42616208225672425,0.7973786204958169,0.7294801914014402,1.0,0.7230893180812595
DSC05599.jpg,93.6124862921597,0.8313342039743113,7.231561409055791,2000.0,0.4543492315135092,0.761269701472637,0.7269108051278876,1.0,0.7220043558477895
DSC05697.jpg,42.80768486040142,0.9394598446121389,7.8320233935613235,1966.0,0.1573903636558265,0.9147845129326505,1.0,0.9807037457434733,0.721089173765779
DSC05582.jpg,109.53151775161372,0.72954409109676,7.304081268560279,2000.0,0.5473974755055672,0.6167499567135576,0.7598927266405839,1.0,0.7203852771581764
DSC05683.jpg,85.41147988636858,0.8130310880133456,7.464662305130829,1984.0,0.4064135736834408,0.7352832714334385,0.8329247371930798,0.9909194097616345,0.7200596898424165
DSC05703.jpg,70.74448526560478,0.9352513276640988,7.226698679093364,2000.0,0.32068360339102464,0.9088093373684316,0.7246992429564483,1.0,0.7183472639507049
DSC05594.jpg,55.3647100005196,0.9846527601272983,7.329452783815654,2000.0,0.23078736284061205,0.9789485896836634,0.7714316530881616,1.0,0.7182596868907318
DSC05689.jpg,51.8886360915402,0.9891399172406303,7.365457861481136,2000.0,0.210469382187018,0.9853193734698326,0.78780670750409,1.0,0.7170319995243816
DSC05770.jpg,63.18415808797953,0.9372582729537774,7.336794770053747,2000.0,0.27649277622448365,0.9116587616672208,0.774770777233005,1.0,0.7158166787307514
DSC05680.jpg,90.28648328688944,0.8355917382928099,7.199514160437228,2000.0,0.43490842948098907,0.7673144710049451,0.7123357653269637,1.0,0.7147682996609257
DSC05780.jpg,70.87198947563449,0.8785658169974416,7.400709653041196,2000.0,0.32142887755390803,0.828328283742544,0.8038391685480041,1.0,0.7142785679114092
DSC05645.jpg,81.07134190757687,0.8567212230559216,7.284753508146666,2000.0,0.3810450568463204,0.7973137278927839,0.7511024906785504,1.0,0.7138624471628021
DSC05665.jpg,72.24474054706747,0.9450595972170514,7.0898732282482095,2000.0,0.32945273735721264,0.9227349394947022,0.6624712365655248,1.0,0.7120138033939443
DSC05666.jpg,79.10468124868054,0.8270530913497336,7.40798071652756,2000.0,0.36954973935136753,0.7551914558916234,0.8071460371335154,1.0,0.7110919932050193
DSC05737.jpg,38.71719690426012,0.9503799974225329,7.699428243582647,2000.0,0.13348107480499183,0.9302887466177703,0.9396959279921072,1.0,0.7105556946943615
DSC05618.jpg,89.06964352890438,0.7759188566188403,7.405166141080172,2000.0,0.42779588604588026,0.682592002537551,0.8058659725121605,1.0,0.710159960950584
DSC05595.jpg,85.1955139737709,0.880618744272295,7.062934463649265,2000.0,0.4051512325051763,0.8312429924247877,0.6502195275064855,1.0,0.709400023359047
DSC05673.jpg,61.963415357474126,0.9149585315656205,7.357260655368955,2000.0,0.2693574195459754,0.8799979957784283,0.7840786306646881,1.0,0.7076224509413374
DSC05692.jpg,97.52394035670277,0.788157500250587,7.162567042896488,2000.0,0.4772120503406675,0.6999682054305083,0.6955322726123423,1.0,0.7072621209822958
DSC05667.jpg,78.93711547161195,0.8144715200314546,7.360938622648011,2000.0,0.36857030154140347,0.7373283705272016,0.7857513645744469,1.0,0.7020534560091108
DSC05674.jpg,45.20087196517093,0.9842904977077249,7.334287532484243,2000.0,0.17137876855410272,0.9784342561110547,0.7736304894098336,1.0,0.7007482924759612
DSC05620.jpg,80.32342187547808,0.8363468108914696,7.232979235527548,2000.0,0.3766733935444085,0.7683865093016718,0.7275556304451128,1.0,0.700609771477763
DSC05634.jpg,99.47833077060916,0.6838131367596942,7.437398607209778,2000.0,0.48863564709352786,0.5518219822615379,0.8205252489546574,1.0,0.6986512394843742
DSC05669.jpg,78.06423726548788,0.8847184907616893,7.043301588286611,2000.0,0.3634682458977765,0.8370637376767056,0.6412905257309163,1.0,0.6965645133346926
DSC05605.jpg,55.14984563046418,0.9315828631842221,7.295333240418564,2000.0,0.22953146028265564,0.9036009184434297,0.7559141367821319,1.0,0.6959424950520805
DSC05687.jpg,56.15644570956988,0.8928303602965042,7.425367169902721,2000.0,0.23541513291698715,0.8485808220137733,0.8150533696148782,1.0,0.6957804193015151
DSC05632.jpg,70.53169564875417,0.9161686621155278,7.044998105023893,2000.0,0.31943982796171394,0.881716117050267,0.6420620989559107,1.0,0.6946733974422631
DSC05586.jpg,118.859478516969,0.6182304680787845,7.2719693451472285,2000.0,0.6019202881184955,0.45870890604571796,0.7452882728417538,1.0,0.694310967515329
DSC05640.jpg,45.245037300487695,0.9546657526204251,7.3577606094505486,2000.0,0.17163691911477047,0.9363735836396563,0.7843060090185865,1.0,0.6924456734480625
DSC05622.jpg,70.02530988552284,0.8001745309248333,7.473371361316543,2000.0,0.31647995529789874,0.7170297662904838,0.8368856026653732,1.0,0.6915785486950652
DSC05786.jpg,97.27111556993714,0.7721254304728222,7.055971877657118,2000.0,0.4757342655579609,0.6772061653193092,0.647052954014928,1.0,0.6914324118002011
DSC05769.jpg,59.62568352968715,0.9558866748226796,7.060770995896225,2000.0,0.255693155984844,0.9381070267025673,0.6492355856716064,1.0,0.6910818206054163
DSC05610.jpg,87.76381923939464,0.8538622555582603,6.900932063590836,2000.0,0.42016321961070596,0.7932546180111243,0.5765410830072257,1.0,0.689670836987438
DSC05744.jpg,57.32788410078301,0.9296234585910801,7.190554013586992,2000.0,0.2422623010707086,0.9008189915580425,0.7082607042033493,1.0,0.6895355790513931
DSC05581.jpg,141.82521135274607,0.5108506148929873,7.171804222049463,2000.0,0.7361571679062243,0.3062529500006859,0.6997333276047789,1.0,0.6873570533929946
DSC05659.jpg,102.73498451866615,0.7368019359642591,7.035212075398365,2000.0,0.5076710961608074,0.6270545124125355,0.6376114276055325,1.0,0.6865872424724826
DSC05725.jpg,51.70511599938411,0.9556448396361952,7.132697825149065,2000.0,0.20939668989691995,0.9377636735178966,0.6819477979302011,1.0,0.6836494849345903
DSC05701.jpg,103.15830840898569,0.7088171677811825,7.062642386471723,2000.0,0.5101454643241247,0.5873222492228345,0.6500866912515458,1.0,0.6798915398532551
DSC05795.jpg,117.1373855499056,0.6087827157853161,7.182445913326291,2000.0,0.5918544919056763,0.44529515974560774,0.7045731525693177,1.0,0.6797947680219684
DSC05745.jpg,66.93505513984132,0.8851031755052313,7.068073054395425,2000.0,0.2984171241321859,0.837609906055714,0.6525565507416895,1.0,0.6794389239019222
DSC05711.jpg,55.655043977532884,0.8852689135080762,7.280982390502242,2000.0,0.23248439238673263,0.8378452178477034,0.7493873921246728,1.0,0.6790841006028802
DSC05623.jpg,70.96730291486023,0.7671348580662791,7.43772057976337,2000.0,0.3219859936178713,0.6701206416863517,0.8206716815810354,1.0,0.6782602948231564
DSC05708.jpg,68.71558832422889,0.8441686258698953,7.152248333278091,2000.0,0.3088245089406667,0.7794917794726034,0.690839339213523,1.0,0.6756881653930554
