filename,sharpness,exposure,entropy,feature_count,sharpness_norm,exposure_norm,entropy_norm,feature_count_norm,quality_score
DSC05616.jpg,49.270957565043254,0.825689561973767,7.567406612875857,2000.0,0.19516880370354456,0.7532555417658257,0.8796526916744741,1.0,0.6727950648874146
DSC05650.jpg,97.48299359689038,0.6822911632551024,7.196543104583423,2000.0,0.4769727126581325,0.5496611120532664,0.7109845336553972,1.0,0.6727039985418357
DSC05707.jpg,54.07557266766042,0.9734356131388776,6.896123423442006,1992.0,0.22325223324477755,0.9630226890842433,0.5743541208005258,0.9954597048808173,0.6714670926248035
DSC05706.jpg,59.995103851037506,0.825701543168996,7.342864672990862,2000.0,0.25785245269106527,0.7532725524481745,0.7775313598324405,1.0,0.6711801458858513
DSC05624.jpg,93.68955583297308,0.6722335036132271,7.2749486024615795,2000.0,0.45479971026632937,0.5353814304297079,0.7466432345250699,1.0,0.6696139175923398
DSC05637.jpg,52.2328314069172,0.9840001672072188,6.860983623274038,1996.0,0.2124812363483528,0.9780220501644968,0.5583725932709525,0.9977298524404086,0.6693568652099227
DSC05639.jpg,62.34431323127304,0.8829070742525347,7.056588324664241,1997.0,0.2715838036314374,0.8344919215724212,0.6473333131737099,0.9982973893303064,0.6691391314498552
DSC05776.jpg,68.26574765539416,0.7772133141992192,7.324739965927467,2000.0,0.30619514769982153,0.6844298497884217,0.7692882706994768,1.0,0.6668236608969473
DSC05738.jpg,62.75545239427998,0.8756617438236249,7.036388043039539,2000.0,0.27398695091157177,0.8242051336449844,0.6381462558954335,1.0,0.6658766198638043
DSC05717.jpg,58.77697044877077,0.9644556159549993,6.72713178331784,2000.0,0.25073234778281867,0.9502730529529569,0.4974969805776861,1.0,0.662287363688622
DSC05609.jpg,60.42135625035161,0.9492575238773698,6.864925602258048,1924.0,0.2603439382663403,0.9286950791616694,0.5601653993015169,0.9568671963677639,0.6615268302225638
DSC05727.jpg,60.382899767832626,0.7535143049430094,7.464577549883923,2000.0,0.26011915649003586,0.6507824289149368,0.8328861906360353,1.0,0.657308592302952
DSC05591.jpg,58.03209723710459,0.9742315851304008,6.638821854365763,2000.0,0.24637849343440596,0.9641527955926099,0.45733375955946376,1.0,0.656418498840367
DSC05663.jpg,53.336789597995484,0.8475117783390134,7.234468954644711,1992.0,0.2189339763521725,0.784238326341147,0.7282331524278355,0.9954597048808173,0.6562513311967099
DSC05746.jpg,61.891818355487786,0.9306822449799053,6.659594520226602,1996.0,0.2689389283000166,0.9023222371517621,0.4667811363154714,0.9977298524404086,0.6490509281511418
DSC05713.jpg,54.84042358712371,0.8711970500529813,7.028786730827386,1978.0,0.22772285918411542,0.8178662429028447,0.63468919069305,0.9875141884222475,0.6465998037251177
DSC05677.jpg,63.98023320604105,0.830722502989146,6.961883593199953,2000.0,0.2811459105568116,0.76040121957645,0.6042617457247574,1.0,0.6452964272061075
DSC05766.jpg,57.49332025027792,0.7966347906464194,7.204054287344942,2000.0,0.24322929100615262,0.7120041076377107,0.7144006081210764,1.0,0.6438499358354888
DSC05764.jpg,61.776179851917036,0.7450256299878762,7.286316373410625,2000.0,0.2682630103132638,0.638730363118189,0.7518132794172906,1.0,0.6405241497569845
DSC05788.jpg,56.37069056528227,0.7891692791862365,7.217257762279132,2000.0,0.23666741435503472,0.701404710700019,0.7204055283863642,1.0,0.640432507658788
DSC05804.jpg,47.172048831932294,0.8788011152915401,7.564842699276228,1664.0,0.18290048371102485,0.8286623559666928,0.8784866276792306,0.8093076049943246,0.640059960889408
DSC05626.jpg,81.90004160633937,0.6743165871052658,7.147778139709764,2000.0,0.38588888493743234,0.5383389543588092,0.6888063019955183,1.0,0.6381126644700357
DSC05685.jpg,70.8819785701174,0.684872008914934,7.297514858332394,2000.0,0.32148726475560885,0.5533253496248479,0.7569063332824603,1.0,0.6361587834893867
DSC05678.jpg,70.28130131933123,0.664030106398085,7.3769925589312395,2000.0,0.31797624943197017,0.5237343967623433,0.7930526703144352,1.0,0.634937008083064
DSC05796.jpg,79.66426148000326,0.6846773452565058,7.103125190262221,2000.0,0.3728205387106041,0.5530489697149076,0.668498208680774,1.0,0.6338080457780629
DSC05752.jpg,87.67276962582879,0.6482029027531168,7.083000182399357,2000.0,0.41963102601086066,0.5012632218480141,0.6593453857945923,1.0,0.6330741904241802
DSC05604.jpg,38.24662412513404,0.9974885393696183,7.2232818064445965,1622.0,0.13073053241931543,0.9971725948197564,0.723145254486386,0.7854710556186152,0.6295091232326647
DSC05698.jpg,50.58742078155169,0.6963931083478914,7.55502082107646,2000.0,0.2028636556729148,0.5696827963583819,0.8740196524519558,1.0,0.628083726281861
DSC05733.jpg,48.03545465710948,0.8529408856105734,7.056512521083004,1952.0,0.18794717239242323,0.7919464737729055,0.6472988378205609,0.9727582292849035,0.6270200950462914
DSC05696.jpg,40.17189305837418,0.8828903982783474,7.265189251282761,1839.0,0.1419839113643057,0.8344682453285795,0.7422046964915716,0.9086265607264472,0.6268098142213627
DSC05649.jpg,98.58751311266893,0.6361919540363614,6.80966922417724,2000.0,0.48342873365789735,0.4842102960402985,0.5350348828141772,1.0,0.6230881706702792
DSC05736.jpg,68.47386629432762,0.6534433686601467,7.260500489279305,2000.0,0.3074116208215751,0.5087035397128119,0.7400722546825779,1.0,0.6174138221111911
DSC05628.jpg,60.902466955112125,0.8074157632107127,6.946866487524725,1908.0,0.2631560758236891,0.7273107357492307,0.5974319889641613,0.9477866061293984,0.6172075560095962
DSC05704.jpg,44.66746473042252,0.9519722993871356,6.86640865471101,1796.0,0.1682609528344458,0.9325494678901848,0.5608398892955269,0.8842224744608399,0.6168392492971952
DSC05597.jpg,77.22667589758878,0.6456153747708919,7.115968776390667,1958.0,0.3585726205127086,0.49758949683704023,0.6743394520660257,0.9761634506242906,0.6108779134323504
DSC05722.jpg,56.229546306768086,0.7298057420540027,7.113898255128965,2000.0,0.2358424128191212,0.6171214439679452,0.6733977821536675,1.0,0.6097126412684561
DSC05590.jpg,56.04159899731357,0.7799812275963209,6.882962985130389,2000.0,0.23474384302532958,0.6883596827196964,0.5683687735255551,1.0,0.606186828292634
DSC05589.jpg,43.51495727822671,0.7398384697720373,7.509586701165375,1841.0,0.16152443780916179,0.6313657277010017,0.8533562840016474,0.9097616345062429,0.6044104286948893
DSC05693.jpg,69.11639652913301,0.6444891983540008,7.100764549539396,2000.0,0.31116727079391937,0.4959905721112312,0.6674245928799181,1.0,0.6008327428419672
DSC05653.jpg,34.144341961592204,0.9739230497761422,7.591388656759712,1253.0,0.10675230531110667,0.9637147427269035,0.890559688661174,0.576049943246311,0.5950788008188704
DSC05729.jpg,53.344548240451246,0.6840949540113027,7.242453771125356,1949.0,0.21897932635089004,0.5522221012526638,0.7318646347867003,0.97105561861521,0.5928861548295755
DSC05608.jpg,45.636276859629334,0.9889823904397447,6.723243133462922,1599.0,0.1739237513288457,0.9850957197925437,0.49572842855370797,0.7724177071509648,0.5907011678452725
DSC05801.jpg,35.26898922479992,0.9573509499040609,6.889721200922595,1657.0,0.11332597489763191,0.940185977742467,0.5714423997618361,0.8053348467650397,0.5846664785485335
DSC05664.jpg,37.06674844203306,0.943656771907278,6.7644568119281265,1744.0,0.12383404749678098,0.9207432337191728,0.514472346670438,0.8547105561861521,0.5839081310594532
DSC05803.jpg,35.78062222391696,0.9085684750105008,7.6635891895253545,1266.0,0.11631651815131448,0.8709255100896375,0.9233963808600042,0.583427922814983,0.5831625898435504
DSC05679.jpg,37.47577084671361,0.77547608190976,7.109774609965453,1926.0,0.12622482212436245,0.6819633590855192,0.6715223546216996,0.9580022701475596,0.5821633248699183
DSC05790.jpg,41.847171207710346,0.9799500459111347,6.714667644691159,1600.0,0.1517760705412649,0.9722717618564614,0.4918283093375946,0.7729852440408627,0.5802127345042294
DSC05728.jpg,52.06561498262507,0.6999382519104282,7.356731965578192,1755.0,0.2115038405383977,0.5747161264953516,0.7838381833540805,0.8609534619750284,0.5791361859499304
DSC05633.jpg,84.45976695441294,0.5098670754816046,7.060088969324558,2000.0,0.4008507216136678,0.3048565386924038,0.6489254010268761,1.0,0.5762544313625766
DSC05625.jpg,75.69274286091598,0.4925732064825685,7.2254155917775575,2000.0,0.34960663688315535,0.28030301907263294,0.7241156968018776,1.0,0.5697808851934804
DSC05601.jpg,59.72246493749651,0.6569720077813257,7.072820968028972,1875.0,0.25625885246397195,0.5137134371451209,0.6547158946218442,0.9290578887627696,0.568513666140533
DSC05699.jpg,51.93711387994914,0.62036200213715,7.210816699956859,1902.0,0.210752739443743,0.46173521920474586,0.7174761430645621,0.9443813847900113,0.5582502014447246
DSC05747.jpg,35.91417999722858,0.9619732264102088,6.840856033289035,1482.0,0.11709717596393257,0.9467486015768464,0.5492185960395596,0.7060158910329172,0.5581639951495325
DSC05572.jpg,88.67896222390861,0.541144080715295,6.603167547376287,2000.0,0.42551231688006946,0.3492630599685796,0.44111823511207165,1.0,0.55319310707858
DSC05785.jpg,32.30650177999672,0.6998154866102964,7.207383866834678,1884.0,0.09600995568568733,0.574541826562492,0.7159148957955301,0.9341657207718501,0.5491628526983978
DSC05575.jpg,80.58564544800794,0.5714827901858164,6.5537870325007015,2000.0,0.3782061151185428,0.39233740604258405,0.4186600522500059,1.0,0.54527819649621
DSC05593.jpg,57.21195006893911,0.6625004661218187,6.984255036150315,1760.0,0.2415846556932577,0.5215626414115546,0.6144362438630077,0.8637911464245176,0.5417010924395969
DSC05702.jpg,61.67696600291833,0.6110419411191936,6.795446072575804,1954.0,0.26768309598540185,0.448502766647449,0.5285662151555932,0.9738933030646992,0.5416171892547763
DSC05802.jpg,40.49411106553575,0.82730862305974,7.154580105938525,1416.0,0.1438673060812122,0.7555542551504512,0.6918998258636265,0.6685584562996595,0.5375683348596166
DSC05799.jpg,58.948530178887985,0.6852245610847795,6.422467093418098,1993.0,0.25173513062597197,0.5538258967620892,0.35893594421300073,0.9960272417707151,0.5347710126635928
DSC05800.jpg,114.44082189313224,0.5221214479280027,5.871014075937945,2000.0,0.5760928223773111,0.32225507306937795,0.10813595280727616,1.0,0.5250188055419931
DSC05657.jpg,39.12930996564574,0.9621333858671268,6.502532202837084,1367.0,0.13588991461322963,0.9469759930511282,0.39534943388060023,0.6407491486946651,0.5167681465965372
DSC05715.jpg,69.52814975014215,0.7127059773672129,6.518646170701123,1588.0,0.3135740073011345,0.5928435101086127,0.40267804189199524,0.7661748013620885,0.5143623884364147
DSC05768.jpg,44.476685085930775,0.8909439391932528,6.684925076821822,1345.0,0.16714582777457013,0.8459025157555025,0.47830143482687093,0.6282633371169126,0.514345498515849
DSC05613.jpg,42.862652570186434,0.8925389185615824,6.356746954048244,1452.0,0.15771165511660332,0.8481670383568704,0.32904652504822907,0.6889897843359818,0.49741200721783985
DSC05612.jpg,48.71547991344381,0.8544978182515703,6.297354536582087,1506.0,0.191921984310681,0.7941569783250975,0.3020349441557306,0.7196367763904654,0.49643202280324117
DSC05694.jpg,39.522213642990664,0.5609369742145885,7.168687615438306,1734.0,0.13818647375554202,0.3773646489706721,0.6983158996707276,0.8490351872871736,0.4877190811252695
DSC05755.jpg,42.85805945894635,0.7447235345726656,7.1739368238833485,1223.0,0.15768480794713585,0.6383014535604243,0.7007032316666958,0.5590238365493757,0.4867774112449299
DSC05684.jpg,49.55414454261635,0.6904299037805239,7.220556559221395,1205.0,0.1968240583622032,0.5612163473324454,0.721905816205169,0.5488081725312145,0.4809345107156098
DSC05805.jpg,40.8442672739424,0.7653544144197357,7.02754257878895,1200.0,0.14591400222589546,0.6675928002871981,0.634123352243252,0.5459704880817253,0.4739896932086499
DSC05662.jpg,32.150819328555926,0.7253041910989078,7.276864336097443,1206.0,0.0950999770375616,0.6107302240679053,0.7475145072612419,0.5493757094211124,0.46805937793577135
DSC05735.jpg,45.860080321175424,0.5492670476783703,6.889691958586079,1618.0,0.1752319037217377,0.36079590023178143,0.5714291003917821,0.7832009080590239,0.45285459326757904
DSC05712.jpg,26.850339351105358,0.8789844801570824,6.420725327452654,1244.0,0.06411817041992746,0.8289226940566784,0.35814379170804167,0.5709421112372304,0.4408304107910638
DSC05630.jpg,27.57908790325375,0.69883405034056,7.578201416392983,941.0,0.06837777460890544,0.5731484012563405,0.8845621518524107,0.39897843359818386,0.4404574714667849
DSC05751.jpg,41.037736935285686,0.5511413197825381,6.455892976068187,1817.0,0.1470448506886039,0.36345695756285284,0.3741379846690993,0.8961407491486947,0.4338404788182879
DSC05621.jpg,42.55273907692634,0.46524032644338176,6.600676664554861,1889.0,0.15590018144681733,0.24149629477372545,0.4399853854033856,0.9370034052213394,0.42939205651348855
DSC05656.jpg,37.36741189752164,0.7672178240210397,6.936430605353174,979.0,0.12559145382122053,0.6702384352349265,0.5926857656668517,0.42054483541430193,0.42891040694204363
DSC05615.jpg,37.328749528022,0.43979586623780476,7.2487336284613235,1566.0,0.12536546861604794,0.20537071449397795,0.7347207043265619,0.753688989784336,0.42431870751970524
DSC05654.jpg,31.52822184044514,0.9231848992639898,6.911549017754279,640.0,0.09146083585424732,0.8916776425187048,0.5813696575703204,0.22814982973893302,0.4236690503347477
DSC05658.jpg,42.54784653850426,0.6061645468192145,6.708873238985021,1414.0,0.15587158409716084,0.441577931224874,0.4891930224586848,0.6674233825198638,0.42185040815706965
DSC05754.jpg,29.502741411574082,0.727576840741165,7.3496105162685215,759.0,0.07962171124250435,0.6139568905578122,0.7805993590679734,0.2956867196367764,0.4074172877349931
DSC05695.jpg,31.96094639197867,0.8668012043394525,6.308330643769223,1016.0,0.09399015177117348,0.8116251013758312,0.30702686096630655,0.44154370034052215,0.40289461815370176
DSC05789.jpg,25.748666828788835,0.8139600165924452,6.28648439670867,1094.0,0.05767879036612552,0.7366021472786042,0.29709122111783826,0.4858115777525539,0.38232531259119484
DSC05646.jpg,30.432402214281097,0.6137362930353495,7.085207648001604,1013.0,0.08505566653183586,0.45232815833045453,0.6603493377841957,0.4398410896708286,0.38062887951671065
DSC05652.jpg,21.947454824752054,0.9047608638452946,7.25916412072794,238.0,0.03546034680578564,0.8655195332400061,0.7394644763033269,0.0,0.3749108826124026
DSC05611.jpg,40.765412792710485,0.5982352702522098,6.7392822043934375,1095.0,0.14545309032756656,0.43032008905147767,0.5030229735539518,0.48637911464245176,0.37341532273254274
DSC05607.jpg,32.477343840693045,0.665546221683659,6.802446605916472,827.0,0.09700854368322136,0.5258869495781563,0.53175004704339,0.33427922814982974,0.3504941169456409
DSC05603.jpg,27.085971321235025,0.6440504061897397,7.13313917789285,714.0,0.06549546156385153,0.4953675830036588,0.6821485244850288,0.27014755959137343,0.34745712901491926
DSC05585.jpg,24.622853807444038,0.50830676811864,7.095526596500001,1093.0,0.051098306813069,0.30264124277154536,0.6650423798252744,0.48524404086265605,0.34530928891752594
DSC05719.jpg,33.92796707608582,0.5192483662616701,7.0557691979472095,944.0,0.10548757364752329,0.3181759241485995,0.6469607755919402,0.40068104426787743,0.3407526693167643
DSC05718.jpg,23.248523817561317,0.5671331539249097,7.296244172142705,658.0,0.04306521808214215,0.38616187185315587,0.7563284271411364,0.2383654937570942,0.3203170922554325
DSC05600.jpg,27.18380554319176,0.40881445681668477,7.175776690377484,955.0,0.06606731184121228,0.1613838747583454,0.7015400001425043,0.4069239500567537,0.3022051497846393
DSC05629.jpg,22.167502599302814,0.5749648357699946,7.472157519335044,394.0,0.03674654685309749,0.3972811508213158,0.8363335491832486,0.08853575482406356,0.2997449003039238
DSC05592.jpg,29.929318231916437,0.4778146150743647,7.027755443884987,748.0,0.08211509308936284,0.25934904031162154,0.634220162964319,0.28944381384790013,0.28867677405955305
DSC05748.jpg,28.27838116621717,0.5849032875534587,6.8059987025992585,590.0,0.07246520984766049,0.4113915833028521,0.533365535197913,0.19977298524404086,0.28120381213060397
DSC05716.jpg,45.90187698825914,0.559180690594154,6.414143450096144,611.0,0.17547620919263054,0.3748711095357067,0.3551503639234057,0.21169125993189558,0.2703135279093709
DSC05690.jpg,31.022660238532833,0.4466255017708154,6.741724571201498,827.0,0.08850578049126447,0.21506730639397487,0.504133758253744,0.33427922814982974,0.26471511943407927
DSC05731.jpg,23.79607050455761,0.43879640037611917,7.280563170484471,536.0,0.04626568023704396,0.20395169110218772,0.7491967314998846,0.16912599318955732,0.25698847144402637
DSC05647.jpg,31.329645470466545,0.3824761166638029,6.769826142060334,756.0,0.09030013819673673,0.1239891800412737,0.516914309826548,0.2939841089670829,0.23496622567641978
DSC05648.jpg,33.482691407822486,0.45544412385207245,5.865482414241757,1066.0,0.10288489526662922,0.22758782509939346,0.10562016150341723,0.4699205448354143,0.22636659336437415
DSC05753.jpg,19.79035094911293,0.46269743801549357,7.136046683604794,303.0,0.022851870702958278,0.23788594818739933,0.683470853648989,0.03688989784335982,0.21224369344837507
DSC05749.jpg,33.633116777635884,0.37808121438083525,6.465708015964157,744.0,0.10376414577559659,0.11774937797975489,0.3786018498462354,0.28717366628830876,0.20808037476894195
DSC05794.jpg,29.26837298423302,0.40586889134305143,6.623634707151827,615.0,0.07825180562564506,0.15720181465067332,0.4504266681663701,0.21396140749148695,0.20635168085650762
DSC05596.jpg,25.183429224000378,0.4247732708894173,6.621924564967386,617.0,0.05437492312408876,0.1840419077563376,0.4496488981087861,0.21509648127128264,0.20602685381588892
DSC05793.jpg,16.79999771560711,0.45783951269163936,7.087848549583944,262.0,0.005372973321394065,0.23098875446184927,0.6615504157965724,0.01362088535754824,0.19507438511058206
DSC05750.jpg,25.730034148176262,0.4389927047833497,6.024250130108531,774.0,0.05756988058626356,0.20423040051733654,0.17782747656507894,0.30419977298524403,0.17994400286454
DSC05721.jpg,27.503020017727508,0.4071176503403211,5.827843740240384,726.0,0.06793315062594307,0.15897477988717043,0.08850214996509609,0.27695800227014755,0.14706357072013163
DSC05791.jpg,30.444426219827193,0.48845032170609226,5.633247331451914,464.0,0.08512594798109768,0.27444942250295223,0.0,0.1282633371169126,0.1262159742992955
DSC05651.jpg,15.880769929412887,0.2951463704548276,6.663086428278867,348.0,0.0,0.0,0.4683692507726189,0.06242905788876277,0.10928111462671447
