experiment_id,scene,method,views,selection,condition,split_name,input_image_dir,output_dir,status
59f93a08a703,tandt/train,colmap_sfm,2,uniform,clean,2views_uniform,datasets\raw\tandt\train\images,results\method_outputs\colmap_sfm\tandt\train\clean\2views_uniform,pending
9490dd6b107c,tandt/train,colmap_sfm,2,uniform,resize_50,2views_uniform,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\colmap_sfm\tandt\train\resize_50\2views_uniform,pending
528136aa0086,tandt/train,colmap_sfm,2,uniform,jpeg_q40,2views_uniform,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\colmap_sfm\tandt\train\jpeg_q40\2views_uniform,pending
a643e9aebcfd,tandt/train,colmap_sfm,2,uniform,motion_blur_k7,2views_uniform,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\colmap_sfm\tandt\train\motion_blur_k7\2views_uniform,pending
349b111a51ab,tandt/train,colmap_sfm,2,uniform,exposure_under_0.6,2views_uniform,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\colmap_sfm\tandt\train\exposure_under_0.6\2views_uniform,pending
a86aa761a44b,tandt/train,colmap_sfm,2,random,clean,2views_random,datasets\raw\tandt\train\images,results\method_outputs\colmap_sfm\tandt\train\clean\2views_random,pending
8c158d95c393,tandt/train,colmap_sfm,2,random,resize_50,2views_random,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\colmap_sfm\tandt\train\resize_50\2views_random,pending
c6532347530c,tandt/train,colmap_sfm,2,random,jpeg_q40,2views_random,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\colmap_sfm\tandt\train\jpeg_q40\2views_random,pending
bd8dc6123009,tandt/train,colmap_sfm,2,random,motion_blur_k7,2views_random,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\colmap_sfm\tandt\train\motion_blur_k7\2views_random,pending
e13b05f2163c,tandt/train,colmap_sfm,2,random,exposure_under_0.6,2views_random,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\colmap_sfm\tandt\train\exposure_under_0.6\2views_random,pending
b1f80313b381,tandt/train,colmap_sfm,2,quality,clean,2views_quality,datasets\raw\tandt\train\images,results\method_outputs\colmap_sfm\tandt\train\clean\2views_quality,pending
eac0b27ad5be,tandt/train,colmap_sfm,2,quality,resize_50,2views_quality,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\colmap_sfm\tandt\train\resize_50\2views_quality,pending
6913fe4893e7,tandt/train,colmap_sfm,2,quality,jpeg_q40,2views_quality,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\colmap_sfm\tandt\train\jpeg_q40\2views_quality,pending
5cf35a7a464b,tandt/train,colmap_sfm,2,quality,motion_blur_k7,2views_quality,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\colmap_sfm\tandt\train\motion_blur_k7\2views_quality,pending
e673f26dab2c,tandt/train,colmap_sfm,2,quality,exposure_under_0.6,2views_quality,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\colmap_sfm\tandt\train\exposure_under_0.6\2views_quality,pending
58c64d2bfe25,tandt/train,colmap_sfm,3,uniform,clean,3views_uniform,datasets\raw\tandt\train\images,results\method_outputs\colmap_sfm\tandt\train\clean\3views_uniform,pending
549ed3fd818e,tandt/train,colmap_sfm,3,uniform,resize_50,3views_uniform,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\colmap_sfm\tandt\train\resize_50\3views_uniform,pending
915b1d825590,tandt/train,colmap_sfm,3,uniform,jpeg_q40,3views_uniform,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\colmap_sfm\tandt\train\jpeg_q40\3views_uniform,pending
80c5aec21829,tandt/train,colmap_sfm,3,uniform,motion_blur_k7,3views_uniform,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\colmap_sfm\tandt\train\motion_blur_k7\3views_uniform,pending
0331549828fb,tandt/train,colmap_sfm,3,uniform,exposure_under_0.6,3views_uniform,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\colmap_sfm\tandt\train\exposure_under_0.6\3views_uniform,pending
3c27299e187c,tandt/train,colmap_sfm,3,random,clean,3views_random,datasets\raw\tandt\train\images,results\method_outputs\colmap_sfm\tandt\train\clean\3views_random,pending
4d12c9fb74e2,tandt/train,colmap_sfm,3,random,resize_50,3views_random,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\colmap_sfm\tandt\train\resize_50\3views_random,pending
50f9979e07a7,tandt/train,colmap_sfm,3,random,jpeg_q40,3views_random,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\colmap_sfm\tandt\train\jpeg_q40\3views_random,pending
ad9e232e4f39,tandt/train,colmap_sfm,3,random,motion_blur_k7,3views_random,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\colmap_sfm\tandt\train\motion_blur_k7\3views_random,pending
00d9869ca501,tandt/train,colmap_sfm,3,random,exposure_under_0.6,3views_random,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\colmap_sfm\tandt\train\exposure_under_0.6\3views_random,pending
c492dba58fe8,tandt/train,colmap_sfm,3,quality,clean,3views_quality,datasets\raw\tandt\train\images,results\method_outputs\colmap_sfm\tandt\train\clean\3views_quality,pending
495f5aa80c3a,tandt/train,colmap_sfm,3,quality,resize_50,3views_quality,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\colmap_sfm\tandt\train\resize_50\3views_quality,pending
eadc1960ec5e,tandt/train,colmap_sfm,3,quality,jpeg_q40,3views_quality,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\colmap_sfm\tandt\train\jpeg_q40\3views_quality,pending
e16843185c88,tandt/train,colmap_sfm,3,quality,motion_blur_k7,3views_quality,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\colmap_sfm\tandt\train\motion_blur_k7\3views_quality,pending
bfcdfce9027b,tandt/train,colmap_sfm,3,quality,exposure_under_0.6,3views_quality,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\colmap_sfm\tandt\train\exposure_under_0.6\3views_quality,pending
ad4e9b5a48ec,tandt/train,colmap_sfm,5,uniform,clean,5views_uniform,datasets\raw\tandt\train\images,results\method_outputs\colmap_sfm\tandt\train\clean\5views_uniform,pending
6dfac5b5a3c7,tandt/train,colmap_sfm,5,uniform,resize_50,5views_uniform,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\colmap_sfm\tandt\train\resize_50\5views_uniform,pending
f34700c5cbfa,tandt/train,colmap_sfm,5,uniform,jpeg_q40,5views_uniform,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\colmap_sfm\tandt\train\jpeg_q40\5views_uniform,pending
dfb94b14be41,tandt/train,colmap_sfm,5,uniform,motion_blur_k7,5views_uniform,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\colmap_sfm\tandt\train\motion_blur_k7\5views_uniform,pending
a2569dcf9d03,tandt/train,colmap_sfm,5,uniform,exposure_under_0.6,5views_uniform,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\colmap_sfm\tandt\train\exposure_under_0.6\5views_uniform,pending
903bc5404e09,tandt/train,colmap_sfm,5,random,clean,5views_random,datasets\raw\tandt\train\images,results\method_outputs\colmap_sfm\tandt\train\clean\5views_random,pending
ecb5416c7245,tandt/train,colmap_sfm,5,random,resize_50,5views_random,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\colmap_sfm\tandt\train\resize_50\5views_random,pending
05dbc2cf4ea5,tandt/train,colmap_sfm,5,random,jpeg_q40,5views_random,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\colmap_sfm\tandt\train\jpeg_q40\5views_random,pending
7b6641b18ad8,tandt/train,colmap_sfm,5,random,motion_blur_k7,5views_random,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\colmap_sfm\tandt\train\motion_blur_k7\5views_random,pending
49051c7fab9b,tandt/train,colmap_sfm,5,random,exposure_under_0.6,5views_random,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\colmap_sfm\tandt\train\exposure_under_0.6\5views_random,pending
f18336e3da76,tandt/train,colmap_sfm,5,quality,clean,5views_quality,datasets\raw\tandt\train\images,results\method_outputs\colmap_sfm\tandt\train\clean\5views_quality,pending
0d40cae3b21b,tandt/train,colmap_sfm,5,quality,resize_50,5views_quality,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\colmap_sfm\tandt\train\resize_50\5views_quality,pending
9985fa90ad20,tandt/train,colmap_sfm,5,quality,jpeg_q40,5views_quality,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\colmap_sfm\tandt\train\jpeg_q40\5views_quality,pending
ec87a2741fe3,tandt/train,colmap_sfm,5,quality,motion_blur_k7,5views_quality,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\colmap_sfm\tandt\train\motion_blur_k7\5views_quality,pending
5d4abe46d533,tandt/train,colmap_sfm,5,quality,exposure_under_0.6,5views_quality,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\colmap_sfm\tandt\train\exposure_under_0.6\5views_quality,pending
302942311d76,tandt/train,colmap_sfm,8,uniform,clean,8views_uniform,datasets\raw\tandt\train\images,results\method_outputs\colmap_sfm\tandt\train\clean\8views_uniform,pending
dc88e50054e8,tandt/train,colmap_sfm,8,uniform,resize_50,8views_uniform,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\colmap_sfm\tandt\train\resize_50\8views_uniform,pending
112bb7a3a8ff,tandt/train,colmap_sfm,8,uniform,jpeg_q40,8views_uniform,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\colmap_sfm\tandt\train\jpeg_q40\8views_uniform,pending
75de66647d8e,tandt/train,colmap_sfm,8,uniform,motion_blur_k7,8views_uniform,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\colmap_sfm\tandt\train\motion_blur_k7\8views_uniform,pending
26903974f1c4,tandt/train,colmap_sfm,8,uniform,exposure_under_0.6,8views_uniform,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\colmap_sfm\tandt\train\exposure_under_0.6\8views_uniform,pending
7b1fccdbe75c,tandt/train,colmap_sfm,8,random,clean,8views_random,datasets\raw\tandt\train\images,results\method_outputs\colmap_sfm\tandt\train\clean\8views_random,pending
855a4315cc64,tandt/train,colmap_sfm,8,random,resize_50,8views_random,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\colmap_sfm\tandt\train\resize_50\8views_random,pending
baf9743e63ea,tandt/train,colmap_sfm,8,random,jpeg_q40,8views_random,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\colmap_sfm\tandt\train\jpeg_q40\8views_random,pending
4cb73c55efe0,tandt/train,colmap_sfm,8,random,motion_blur_k7,8views_random,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\colmap_sfm\tandt\train\motion_blur_k7\8views_random,pending
38a82ba784a5,tandt/train,colmap_sfm,8,random,exposure_under_0.6,8views_random,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\colmap_sfm\tandt\train\exposure_under_0.6\8views_random,pending
63c5662df151,tandt/train,colmap_sfm,8,quality,clean,8views_quality,datasets\raw\tandt\train\images,results\method_outputs\colmap_sfm\tandt\train\clean\8views_quality,pending
813b7de7fb67,tandt/train,colmap_sfm,8,quality,resize_50,8views_quality,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\colmap_sfm\tandt\train\resize_50\8views_quality,pending
d878ec875512,tandt/train,colmap_sfm,8,quality,jpeg_q40,8views_quality,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\colmap_sfm\tandt\train\jpeg_q40\8views_quality,pending
072f75613a4d,tandt/train,colmap_sfm,8,quality,motion_blur_k7,8views_quality,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\colmap_sfm\tandt\train\motion_blur_k7\8views_quality,pending
67a5cf8c0834,tandt/train,colmap_sfm,8,quality,exposure_under_0.6,8views_quality,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\colmap_sfm\tandt\train\exposure_under_0.6\8views_quality,pending
78fdbe496a58,tandt/train,colmap_sfm,12,uniform,clean,12views_uniform,datasets\raw\tandt\train\images,results\method_outputs\colmap_sfm\tandt\train\clean\12views_uniform,pending
23ac1077b264,tandt/train,colmap_sfm,12,uniform,resize_50,12views_uniform,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\colmap_sfm\tandt\train\resize_50\12views_uniform,pending
64308648bcfc,tandt/train,colmap_sfm,12,uniform,jpeg_q40,12views_uniform,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\colmap_sfm\tandt\train\jpeg_q40\12views_uniform,pending
011ff2d28198,tandt/train,colmap_sfm,12,uniform,motion_blur_k7,12views_uniform,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\colmap_sfm\tandt\train\motion_blur_k7\12views_uniform,pending
2c6735101882,tandt/train,colmap_sfm,12,uniform,exposure_under_0.6,12views_uniform,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\colmap_sfm\tandt\train\exposure_under_0.6\12views_uniform,pending
d32ed104ffbe,tandt/train,colmap_sfm,12,random,clean,12views_random,datasets\raw\tandt\train\images,results\method_outputs\colmap_sfm\tandt\train\clean\12views_random,pending
fa0351104b66,tandt/train,colmap_sfm,12,random,resize_50,12views_random,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\colmap_sfm\tandt\train\resize_50\12views_random,pending
a77eef97c6e8,tandt/train,colmap_sfm,12,random,jpeg_q40,12views_random,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\colmap_sfm\tandt\train\jpeg_q40\12views_random,pending
08dd67b42128,tandt/train,colmap_sfm,12,random,motion_blur_k7,12views_random,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\colmap_sfm\tandt\train\motion_blur_k7\12views_random,pending
8a5d322030b7,tandt/train,colmap_sfm,12,random,exposure_under_0.6,12views_random,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\colmap_sfm\tandt\train\exposure_under_0.6\12views_random,pending
f4b496635b11,tandt/train,colmap_sfm,12,quality,clean,12views_quality,datasets\raw\tandt\train\images,results\method_outputs\colmap_sfm\tandt\train\clean\12views_quality,pending
4b9bd17cf934,tandt/train,colmap_sfm,12,quality,resize_50,12views_quality,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\colmap_sfm\tandt\train\resize_50\12views_quality,pending
6f4de871e10e,tandt/train,colmap_sfm,12,quality,jpeg_q40,12views_quality,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\colmap_sfm\tandt\train\jpeg_q40\12views_quality,pending
a78a90075dd9,tandt/train,colmap_sfm,12,quality,motion_blur_k7,12views_quality,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\colmap_sfm\tandt\train\motion_blur_k7\12views_quality,pending
0145d2ab1d85,tandt/train,colmap_sfm,12,quality,exposure_under_0.6,12views_quality,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\colmap_sfm\tandt\train\exposure_under_0.6\12views_quality,pending
2b72a657d8e9,tandt/train,colmap_sfm,20,uniform,clean,20views_uniform,datasets\raw\tandt\train\images,results\method_outputs\colmap_sfm\tandt\train\clean\20views_uniform,pending
995343ffa395,tandt/train,colmap_sfm,20,uniform,resize_50,20views_uniform,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\colmap_sfm\tandt\train\resize_50\20views_uniform,pending
fa05921e3dbe,tandt/train,colmap_sfm,20,uniform,jpeg_q40,20views_uniform,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\colmap_sfm\tandt\train\jpeg_q40\20views_uniform,pending
371980b3fe51,tandt/train,colmap_sfm,20,uniform,motion_blur_k7,20views_uniform,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\colmap_sfm\tandt\train\motion_blur_k7\20views_uniform,pending
150cf9ad0299,tandt/train,colmap_sfm,20,uniform,exposure_under_0.6,20views_uniform,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\colmap_sfm\tandt\train\exposure_under_0.6\20views_uniform,pending
31802b332ef7,tandt/train,colmap_sfm,20,random,clean,20views_random,datasets\raw\tandt\train\images,results\method_outputs\colmap_sfm\tandt\train\clean\20views_random,pending
7fe42751c479,tandt/train,colmap_sfm,20,random,resize_50,20views_random,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\colmap_sfm\tandt\train\resize_50\20views_random,pending
0112aee2a208,tandt/train,colmap_sfm,20,random,jpeg_q40,20views_random,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\colmap_sfm\tandt\train\jpeg_q40\20views_random,pending
7553fd74a73b,tandt/train,colmap_sfm,20,random,motion_blur_k7,20views_random,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\colmap_sfm\tandt\train\motion_blur_k7\20views_random,pending
497e4aa7f249,tandt/train,colmap_sfm,20,random,exposure_under_0.6,20views_random,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\colmap_sfm\tandt\train\exposure_under_0.6\20views_random,pending
a4a88d382de3,tandt/train,colmap_sfm,20,quality,clean,20views_quality,datasets\raw\tandt\train\images,results\method_outputs\colmap_sfm\tandt\train\clean\20views_quality,pending
4bfd0b1b41e6,tandt/train,colmap_sfm,20,quality,resize_50,20views_quality,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\colmap_sfm\tandt\train\resize_50\20views_quality,pending
a16e4378afb9,tandt/train,colmap_sfm,20,quality,jpeg_q40,20views_quality,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\colmap_sfm\tandt\train\jpeg_q40\20views_quality,pending
7648d0eae756,tandt/train,colmap_sfm,20,quality,motion_blur_k7,20views_quality,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\colmap_sfm\tandt\train\motion_blur_k7\20views_quality,pending
a3863b1d9727,tandt/train,colmap_sfm,20,quality,exposure_under_0.6,20views_quality,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\colmap_sfm\tandt\train\exposure_under_0.6\20views_quality,pending
0834cc4711fa,tandt/train,vggt,2,uniform,clean,2views_uniform,datasets\raw\tandt\train\images,results\method_outputs\vggt\tandt\train\clean\2views_uniform,pending
1f79844d46ff,tandt/train,vggt,2,uniform,resize_50,2views_uniform,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\vggt\tandt\train\resize_50\2views_uniform,pending
52b81be9a3fd,tandt/train,vggt,2,uniform,jpeg_q40,2views_uniform,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\vggt\tandt\train\jpeg_q40\2views_uniform,pending
b17a56b8b387,tandt/train,vggt,2,uniform,motion_blur_k7,2views_uniform,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\vggt\tandt\train\motion_blur_k7\2views_uniform,pending
0e9bce1bba44,tandt/train,vggt,2,uniform,exposure_under_0.6,2views_uniform,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\vggt\tandt\train\exposure_under_0.6\2views_uniform,pending
91a07258752e,tandt/train,vggt,2,random,clean,2views_random,datasets\raw\tandt\train\images,results\method_outputs\vggt\tandt\train\clean\2views_random,pending
74f9126b3e34,tandt/train,vggt,2,random,resize_50,2views_random,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\vggt\tandt\train\resize_50\2views_random,pending
cac4d1f9677e,tandt/train,vggt,2,random,jpeg_q40,2views_random,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\vggt\tandt\train\jpeg_q40\2views_random,pending
8f514e378440,tandt/train,vggt,2,random,motion_blur_k7,2views_random,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\vggt\tandt\train\motion_blur_k7\2views_random,pending
3e577a67a5c8,tandt/train,vggt,2,random,exposure_under_0.6,2views_random,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\vggt\tandt\train\exposure_under_0.6\2views_random,pending
4798ec7aa76d,tandt/train,vggt,2,quality,clean,2views_quality,datasets\raw\tandt\train\images,results\method_outputs\vggt\tandt\train\clean\2views_quality,pending
61098eb09e08,tandt/train,vggt,2,quality,resize_50,2views_quality,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\vggt\tandt\train\resize_50\2views_quality,pending
8deff863e3df,tandt/train,vggt,2,quality,jpeg_q40,2views_quality,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\vggt\tandt\train\jpeg_q40\2views_quality,pending
28eb6c2dd18d,tandt/train,vggt,2,quality,motion_blur_k7,2views_quality,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\vggt\tandt\train\motion_blur_k7\2views_quality,pending
46932db097d3,tandt/train,vggt,2,quality,exposure_under_0.6,2views_quality,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\vggt\tandt\train\exposure_under_0.6\2views_quality,pending
0a100bb940ba,tandt/train,vggt,3,uniform,clean,3views_uniform,datasets\raw\tandt\train\images,results\method_outputs\vggt\tandt\train\clean\3views_uniform,pending
39aa399d2231,tandt/train,vggt,3,uniform,resize_50,3views_uniform,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\vggt\tandt\train\resize_50\3views_uniform,pending
34e4071a8120,tandt/train,vggt,3,uniform,jpeg_q40,3views_uniform,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\vggt\tandt\train\jpeg_q40\3views_uniform,pending
ae8bf5b44996,tandt/train,vggt,3,uniform,motion_blur_k7,3views_uniform,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\vggt\tandt\train\motion_blur_k7\3views_uniform,pending
0c297f735c95,tandt/train,vggt,3,uniform,exposure_under_0.6,3views_uniform,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\vggt\tandt\train\exposure_under_0.6\3views_uniform,pending
5d9dc706538b,tandt/train,vggt,3,random,clean,3views_random,datasets\raw\tandt\train\images,results\method_outputs\vggt\tandt\train\clean\3views_random,pending
89ca830c18d1,tandt/train,vggt,3,random,resize_50,3views_random,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\vggt\tandt\train\resize_50\3views_random,pending
58e477d77263,tandt/train,vggt,3,random,jpeg_q40,3views_random,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\vggt\tandt\train\jpeg_q40\3views_random,pending
2de8ae206074,tandt/train,vggt,3,random,motion_blur_k7,3views_random,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\vggt\tandt\train\motion_blur_k7\3views_random,pending
e7677f84f3b7,tandt/train,vggt,3,random,exposure_under_0.6,3views_random,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\vggt\tandt\train\exposure_under_0.6\3views_random,pending
01de14ce947f,tandt/train,vggt,3,quality,clean,3views_quality,datasets\raw\tandt\train\images,results\method_outputs\vggt\tandt\train\clean\3views_quality,pending
cfc325c90ede,tandt/train,vggt,3,quality,resize_50,3views_quality,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\vggt\tandt\train\resize_50\3views_quality,pending
62bf4a69f092,tandt/train,vggt,3,quality,jpeg_q40,3views_quality,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\vggt\tandt\train\jpeg_q40\3views_quality,pending
b3faf8339de7,tandt/train,vggt,3,quality,motion_blur_k7,3views_quality,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\vggt\tandt\train\motion_blur_k7\3views_quality,pending
b8392bdb9f4a,tandt/train,vggt,3,quality,exposure_under_0.6,3views_quality,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\vggt\tandt\train\exposure_under_0.6\3views_quality,pending
50c2531083ba,tandt/train,vggt,5,uniform,clean,5views_uniform,datasets\raw\tandt\train\images,results\method_outputs\vggt\tandt\train\clean\5views_uniform,pending
0ea3fb67d160,tandt/train,vggt,5,uniform,resize_50,5views_uniform,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\vggt\tandt\train\resize_50\5views_uniform,pending
