scene,method,split,views,selection,status,num_images,device,dtype,load_images_sec,infer_sec,peak_gpu_memory_mb,camera_center_rmse,camera_center_mae,camera_center_max_error,reference_trajectory_extent,normalized_camera_center_rmse,alignment_scale,depth_mean,depth_median,depth_conf_mean,world_points_conf_mean,output_dir,error,model_load_sec,image_size,niter,image_load_sec,pair_count,inference_sec,alignment_sec,loss,focal_mean,niter1,niter2,runtime_sec,success
tandt/train,VGGT,5views_uniform,5,uniform,success,5,cuda,torch.bfloat16,0.0656956999991962,0.9804454000004624,7518.56103515625,0.0802815471911594,0.0701560294226167,0.1250708485254966,9.789046034247509,0.0082011614727615,5.297596192821346,0.6834712028503418,0.4351354241371155,1.70194673538208,1.818850040435791,results\method_outputs\tandt\train\vggt_pose\5views_uniform,,9.418890900000406,,,,,,,,,,,1.0461410999996585,True
tandt/train,VGGT,5views_random,5,random,success,5,cuda,torch.bfloat16,0.1045111999992514,0.4351822999997239,7523.412109375,0.1072360433797784,0.1016484560315198,0.1404604753618006,10.708154197514272,0.0100144283881036,11.377886991771206,1.0403133630752563,0.2269658297300338,2.0748348236083984,2.068776130676269,results\method_outputs\tandt\train\vggt_pose\5views_random,,9.418890900000406,,,,,,,,,,,0.5396934999989753,True
tandt/train,VGGT,5views_quality,5,quality,success,5,cuda,torch.bfloat16,0.107848699997703,0.4514932999991288,7523.412109375,0.0143332139039135,0.0133676361117461,0.0196420056671337,6.219639385430615,0.0023045088333398,5.990964160976686,1.0405645370483398,0.6044036746025085,5.07721471786499,3.447627544403076,results\method_outputs\tandt\train\vggt_pose\5views_quality,,9.418890900000406,,,,,,,,,,,0.5593419999968318,True
tandt/train,VGGT,5views_quality_diverse,5,quality_diverse,success,5,cuda,torch.bfloat16,0.091649400001188,0.4572078999990481,7523.412109375,0.1422992059101007,0.1303360113151492,0.2318846330698577,12.431671275801916,0.0114465064875938,15.6433394821068,0.905861794948578,0.1975254565477371,1.5474731922149658,1.4684656858444214,results\method_outputs\tandt\train\vggt_pose\5views_quality_diverse,,9.418890900000406,,,,,,,,,,,0.5488573000002361,True
tandt/truck,VGGT,5views_uniform,5,uniform,success,5,cuda,torch.bfloat16,0.1006649000009929,0.4487308000025223,7523.412109375,0.0391889657370053,0.0345357075809747,0.0573516371635594,11.343843183422566,0.0034546462872718,6.069013626318557,1.3214188814163208,0.6356707215309143,3.425285816192627,4.335303783416748,results\method_outputs\tandt\truck\vggt_pose\5views_uniform,,9.418890900000406,,,,,,,,,,,0.5493957000035152,True
tandt/truck,VGGT,5views_random,5,random,success,5,cuda,torch.bfloat16,0.0999866999991354,0.4455999999991036,7523.412109375,0.0311610217870821,0.0301523581743493,0.0384219249615426,8.177639659852705,0.003810515391142,5.357834604662551,0.9501619935035706,0.4660021364688873,4.850343227386475,4.828486442565918,results\method_outputs\tandt\truck\vggt_pose\5views_random,,9.418890900000406,,,,,,,,,,,0.545586699998239,True
tandt/truck,VGGT,5views_quality,5,quality,success,5,cuda,torch.bfloat16,0.1026415000014822,0.4458411999985401,7523.412109375,0.0026936020522862,0.0020839812651957,0.0043716426190328,2.844025344651851,0.0009471090183326,4.9705758447781845,1.8539501428604128,0.7815281748771667,2.2069594860076904,2.7151780128479004,results\method_outputs\tandt\truck\vggt_pose\5views_quality,,9.418890900000406,,,,,,,,,,,0.5484827000000223,True
tandt/truck,VGGT,5views_quality_diverse,5,quality_diverse,success,5,cuda,torch.bfloat16,0.0992659999974421,0.4502252999991469,7523.412109375,0.0519194114551416,0.0484327971220615,0.0757712383108192,10.290523655418037,0.0050453614600852,7.174559167979501,1.3352882862091064,0.5240134596824646,2.7863929271698,3.26080322265625,results\method_outputs\tandt\truck\vggt_pose\5views_quality_diverse,,9.418890900000406,,,,,,,,,,,0.549491299996589,True
db/drjohnson,VGGT,5views_uniform,5,uniform,success,5,cuda,torch.bfloat16,0.1476198000018485,0.5455726000000141,7640.82080078125,1.793090603052901,1.4538908274015294,3.486292033450145,7.156868424436311,0.2505412279106037,5.125584746952324,0.6726788878440857,0.65936678647995,1.746890902519226,1.1624387502670288,results\method_outputs\db\drjohnson\vggt_pose\5views_uniform,,9.418890900000406,,,,,,,,,,,0.6931924000018626,True
db/drjohnson,VGGT,5views_random,5,random,success,5,cuda,torch.bfloat16,0.1568736999979592,0.4973184000009496,7640.82080078125,0.1828947477310404,0.1684944533076933,0.2562209523998761,10.31112977037658,0.0177376050737416,7.180315777702373,0.4272210597991943,0.3650171160697937,1.7897460460662842,1.312903881072998,results\method_outputs\db\drjohnson\vggt_pose\5views_random,,9.418890900000406,,,,,,,,,,,0.6541920999989088,True
db/drjohnson,VGGT,5views_quality,5,quality,success,5,cuda,torch.bfloat16,0.1649197000006097,0.5048523000004934,7640.82080078125,2.3411056920292044,2.21448338781739,2.7620499809738166,5.967895720790298,0.3922832773155734,1.4422128706570136,1.2162230014801023,1.3233237266540527,1.7047653198242188,1.57960844039917,results\method_outputs\db\drjohnson\vggt_pose\5views_quality,,9.418890900000406,,,,,,,,,,,0.6697720000011032,True
db/drjohnson,VGGT,5views_quality_diverse,5,quality_diverse,success,5,cuda,torch.bfloat16,0.1362042000000656,0.5204032000001462,7640.82080078125,2.8276421252689,2.4268025683186014,4.159050289798825,12.145134496663374,0.2328209807841762,6.419650539548701,0.4719725251197815,0.4607918262481689,1.212283492088318,1.0355503559112549,results\method_outputs\db\drjohnson\vggt_pose\5views_quality_diverse,,9.418890900000406,,,,,,,,,,,0.6566074000002118,True
db/playroom,VGGT,5views_uniform,5,uniform,success,5,cuda,torch.bfloat16,0.1629078000005392,0.5248280999985582,7640.82080078125,0.348590178533148,0.3443751466183647,0.4278172493704092,7.216133957674316,0.0483070547993949,7.430894927658382,0.7058489322662354,0.6207945346832275,2.9746546745300293,2.064143419265747,results\method_outputs\db\playroom\vggt_pose\5views_uniform,,9.418890900000406,,,,,,,,,,,0.6877358999990973,True
db/playroom,VGGT,5views_random,5,random,success,5,cuda,torch.bfloat16,0.1459460000005492,0.5207510000000184,7640.82080078125,1.1374128410315976,1.0603494858066371,1.7228389096734444,7.182368561267393,0.1583618038157166,7.8462198692578,1.0455198287963867,1.0433567762374878,1.959887146949768,1.2500219345092771,results\method_outputs\db\playroom\vggt_pose\5views_random,,9.418890900000406,,,,,,,,,,,0.6666970000005676,True
db/playroom,VGGT,5views_quality,5,quality,success,5,cuda,torch.bfloat16,0.1586447000008775,0.5168271000002278,7640.82080078125,0.1325899091088121,0.1273384101074419,0.1730889075924311,8.226231034407904,0.0161179413213934,10.046623374472752,0.7132388949394226,0.7327244877815247,15.81723403930664,7.485159873962402,results\method_outputs\db\playroom\vggt_pose\5views_quality,,9.418890900000406,,,,,,,,,,,0.6754718000011053,True
db/playroom,VGGT,5views_quality_diverse,5,quality_diverse,success,5,cuda,torch.bfloat16,0.1302844999991066,0.5164942999981577,7640.82080078125,0.1555049121580055,0.1530539837117221,0.1991301505966759,12.579788066103404,0.012361489028342,5.7626143958364215,1.3839646577835083,1.453636646270752,11.41176414489746,5.796133995056152,results\method_outputs\db\playroom\vggt_pose\5views_quality_diverse,,9.418890900000406,,,,,,,,,,,0.6467787999972643,True
tandt/train,DUSt3R,5views_uniform,5,uniform,success,5,cuda,,,,2713.0146484375,0.0700286553825191,0.0644105273495667,0.0978764830938244,9.789046034247509,0.007153777307566,34.557728805254314,,,,,results\method_outputs\tandt\train\dust3r_pose\5views_uniform,,5.816176600001199,512.0,100.0,0.0818236999984947,20.0,5.074960200003261,2.850034399998549,0.0052938079461455,307.1754455566406,,,8.006818300000305,True
tandt/train,DUSt3R,5views_random,5,random,success,5,cuda,,,,2713.6708984375,0.0832171244192899,0.0784246406677673,0.1155649290516529,10.708154197514272,0.0077713789775839,44.87071155817814,,,,,results\method_outputs\tandt\train\dust3r_pose\5views_random,,5.816176600001199,512.0,100.0,0.0864093999989563,20.0,4.674032900002203,2.6644422999997914,0.0061145783402025,312.8182373046875,,,7.424884600000951,True
tandt/train,DUSt3R,5views_quality,5,quality,success,5,cuda,,,,2713.6708984375,0.0387626678131615,0.03325771410687,0.063018412205231,6.219639385430615,0.0062323014906559,29.925050818456132,,,,,results\method_outputs\tandt\train\dust3r_pose\5views_quality,,5.816176600001199,512.0,100.0,0.0802885999983118,20.0,4.638186299998779,2.64899300000252,0.0056436313316226,307.33795166015625,,,7.36746789999961,True
tandt/train,DUSt3R,5views_quality_diverse,5,quality_diverse,success,5,cuda,,,,2713.6708984375,0.3158590083948466,0.2754623628559253,0.463442705266999,12.431671275801916,0.0254076062170065,46.88150239680169,,,,,results\method_outputs\tandt\train\dust3r_pose\5views_quality_diverse,,5.816176600001199,512.0,100.0,0.0884495000027527,20.0,4.715714299996762,2.8353212000001804,0.0081462413072586,316.7052307128906,,,7.639484999999695,True
tandt/truck,DUSt3R,5views_uniform,5,uniform,success,5,cuda,,,,2713.6708984375,0.09688780410936,0.0909941780512099,0.1381760736921467,11.343843183422566,0.0085410034802797,30.01319143429881,,,,,results\method_outputs\tandt\truck\dust3r_pose\5views_uniform,,5.816176600001199,512.0,100.0,0.0849917000014102,20.0,5.117376800000784,2.869967499998893,0.0051099704578518,312.4671936035156,,,8.072336000001087,True
tandt/truck,DUSt3R,5views_random,5,random,success,5,cuda,,,,2713.6708984375,0.0505959709366393,0.0493060300216184,0.0650137033033182,8.177639659852705,0.0061871118123527,21.270507203177797,,,,,results\method_outputs\tandt\truck\dust3r_pose\5views_random,,5.816176600001199,512.0,100.0,0.1017763999989256,20.0,5.187699399997655,3.717601299998933,0.0038592908531427,317.96240234375,,,9.007077099995513,True
tandt/truck,DUSt3R,5views_quality,5,quality,success,5,cuda,,,,2713.6708984375,0.0147682370351137,0.0126258741734623,0.0219844307936394,2.844025344651851,0.0051927234273369,27.407795402861456,,,,,results\method_outputs\tandt\truck\dust3r_pose\5views_quality,,5.816176600001199,512.0,100.0,0.0888233000005129,20.0,7.84777209999811,3.029194800001278,0.0075676338747143,323.2264404296875,,,10.965790199999901,True
tandt/truck,DUSt3R,5views_quality_diverse,5,quality_diverse,success,5,cuda,,,,2713.6708984375,0.0606484270191716,0.0571303686327987,0.09407623493975,10.290523655418037,0.005893619124741,36.01805302940257,,,,,results\method_outputs\tandt\truck\dust3r_pose\5views_quality_diverse,,5.816176600001199,512.0,100.0,0.1392512999991595,20.0,6.124111000000994,3.625180299997737,0.0056177079677581,321.3608703613281,,,9.88854259999789,True
db/drjohnson,DUSt3R,5views_uniform,5,uniform,success,5,cuda,,,,2814.49365234375,2.70606078575883,2.5584082747473085,3.5042611390983467,7.156868424436311,0.3781068234424003,4.763879640383484,,,,,results\method_outputs\db\drjohnson\dust3r_pose\5views_uniform,,5.816176600001199,512.0,100.0,0.2307478000002447,20.0,5.842740199997934,5.045963799999299,0.0086451796814799,439.084716796875,,,11.119451799997478,True
db/drjohnson,DUSt3R,5views_random,5,random,success,5,cuda,,,,2814.49365234375,0.159297390072419,0.1490001792809064,0.2367877674888178,10.31112977037658,0.0154490723732401,14.846338708304485,,,,,results\method_outputs\db\drjohnson\dust3r_pose\5views_random,,5.816176600001199,512.0,100.0,0.2650659999999334,20.0,6.334031900001719,6.22547730000224,0.003320439485833,404.95257568359375,,,12.824575200003892,True
db/drjohnson,DUSt3R,5views_quality,5,quality,success,5,cuda,,,,2814.49365234375,2.043573711179223,1.9875432592027773,2.779108050983688,5.967895720790298,0.3424278517568673,14.554909993391334,,,,,results\method_outputs\db\drjohnson\dust3r_pose\5views_quality,,5.816176600001199,512.0,100.0,0.3560290999994322,20.0,8.355922000002465,4.909724299999652,0.0019646931905299,426.36767578125,,,13.62167540000155,True
db/drjohnson,DUSt3R,5views_quality_diverse,5,quality_diverse,success,5,cuda,,,,2814.49365234375,3.1208949760867126,2.555994763300684,4.792538126604172,12.145134496663374,0.2569666871078385,14.310787757157188,,,,,results\method_outputs\db\drjohnson\dust3r_pose\5views_quality_diverse,,5.816176600001199,512.0,100.0,0.1781124000008276,20.0,6.41528720000133,5.696936699998332,0.0026199126150459,410.91259765625,,,12.29033630000049,True
db/playroom,DUSt3R,5views_uniform,5,uniform,success,5,cuda,,,,2814.49365234375,1.5202898959258002,1.2562521553810608,2.444971041118688,7.216133957674316,0.2106792785226749,14.30048654382646,,,,,results\method_outputs\db\playroom\dust3r_pose\5views_uniform,,5.816176600001199,512.0,100.0,0.4584522999975888,20.0,8.708630400000402,5.247844599998643,0.0015476592816412,458.73443603515625,,,14.414927299996634,True
db/playroom,DUSt3R,5views_random,5,random,success,5,cuda,,,,2814.49365234375,2.3498141326509567,2.067789168934083,3.409810909061364,7.182368561267393,0.3271642373412693,17.543654526747773,,,,,results\method_outputs\db\playroom\dust3r_pose\5views_random,,5.816176600001199,512.0,100.0,0.2218033999997715,20.0,6.533853800003271,5.889873500000249,0.0012424197047948,425.6949157714844,,,12.645530700003292,True
db/playroom,DUSt3R,5views_quality,5,quality,success,5,cuda,,,,2814.49365234375,0.2412836304217888,0.212093251538239,0.3913391540392987,8.226231034407904,0.0293310058291057,30.042825131377,,,,,results\method_outputs\db\playroom\dust3r_pose\5views_quality,,5.816176600001199,512.0,100.0,0.6483930999966105,20.0,8.057092600000033,4.724484700000176,0.0059781419113278,376.9060974121094,,,13.429970399996819,True
db/playroom,DUSt3R,5views_quality_diverse,5,quality_diverse,success,5,cuda,,,,2814.49365234375,0.084083003953942,0.08186349478906,0.1024769829040603,12.579788066103404,0.006683976193566,31.25928498304644,,,,,results\method_outputs\db\playroom\dust3r_pose\5views_quality_diverse,,5.816176600001199,512.0,100.0,0.2900674000011349,20.0,6.076482599997689,5.814472599999135,0.0077687227167189,421.4080200195313,,,12.18102259999796,True
tandt/train,MASt3R,5views_uniform,5,uniform,success,5,cuda,,,,3077.31640625,1.5916353598442403,1.3213671511826086,2.7763612728354308,9.789046034247509,0.16259351057047,1.6848366169158764,,,,,results\method_outputs\tandt\train\mast3r_pose\5views_uniform,,5.7850551000010455,512.0,,0.087095799997769,20.0,,10.731304599998111,,299.0816650390625,80.0,40.0,10.81840039999588,True
tandt/train,MASt3R,5views_random,5,random,success,5,cuda,,,,3084.06982421875,1.026758352678408,0.8968124255455814,1.4851425503718536,10.708154197514272,0.0958856525354064,1.7722996758303422,,,,,results\method_outputs\tandt\train\mast3r_pose\5views_random,,5.7850551000010455,512.0,,0.0849626999988686,20.0,,10.141407699997217,,315.3461303710937,80.0,40.0,10.226370399996085,True
tandt/train,MASt3R,5views_quality,5,quality,success,5,cuda,,,,3084.17626953125,0.0073145833343324,0.0061508605863216,0.0122750577181524,6.219639385430615,0.0011760462112106,1.6141023529115648,,,,,results\method_outputs\tandt\train\mast3r_pose\5views_quality,,5.7850551000010455,512.0,,0.0800309000005654,20.0,,9.427811099998507,,306.9037475585937,80.0,40.0,9.507841999999073,True
tandt/train,MASt3R,5views_quality_diverse,5,quality_diverse,success,5,cuda,,,,3084.1435546875,0.6043675692329111,0.5256242373695266,1.0459635615569174,12.431671275801916,0.0486151504351071,1.8166235043863368,,,,,results\method_outputs\tandt\train\mast3r_pose\5views_quality_diverse,,5.7850551000010455,512.0,,0.0909747000005154,20.0,,11.277361799999198,,310.9363098144531,80.0,40.0,11.368336499999714,True
tandt/truck,MASt3R,5views_uniform,5,uniform,success,5,cuda,,,,3084.162109375,0.1313602579547932,0.1221901704290949,0.1764563324091944,11.343843183422566,0.0115798725203428,1.826055812855344,,,,,results\method_outputs\tandt\truck\mast3r_pose\5views_uniform,,5.7850551000010455,512.0,,0.0910234999973909,20.0,,12.174106999998912,,297.1956481933594,80.0,40.0,12.265130499996303,True
tandt/truck,MASt3R,5views_random,5,random,success,5,cuda,,,,3084.11474609375,0.0712997978330583,0.0670150755865268,0.1082617806904631,8.177639659852705,0.0087188725352007,1.6647572640238966,,,,,results\method_outputs\tandt\truck\mast3r_pose\5views_random,,5.7850551000010455,512.0,,0.0931682000009459,20.0,,14.244134100001247,,304.142578125,80.0,40.0,14.337302300002193,True
tandt/truck,MASt3R,5views_quality,5,quality,success,5,cuda,,,,3084.1611328125,0.0083257823321788,0.0063414291730467,0.0131199123043539,2.844025344651851,0.0029274641830584,1.7488618651763093,,,,,results\method_outputs\tandt\truck\mast3r_pose\5views_quality,,5.7850551000010455,512.0,,0.095282499998575,20.0,,11.454960999999455,,302.7769470214844,80.0,40.0,11.55024349999803,True
tandt/truck,MASt3R,5views_quality_diverse,5,quality_diverse,success,5,cuda,,,,3084.15234375,0.0923307508650292,0.0843031876505392,0.1428010670831014,10.290523655418037,0.0089724054826322,1.9447447121872337,,,,,results\method_outputs\tandt\truck\mast3r_pose\5views_quality_diverse,,5.7850551000010455,512.0,,0.0919671000010566,20.0,,15.542368100002932,,300.22003173828125,80.0,40.0,15.634335200003989,True
db/drjohnson,MASt3R,5views_uniform,5,uniform,success,5,cuda,,,,3168.16259765625,2.1896870778073985,1.8661761394791263,3.2383537360542736,7.156868424436311,0.305956033833312,1.1122763413516454,,,,,results\method_outputs\db\drjohnson\mast3r_pose\5views_uniform,,5.7850551000010455,512.0,,0.1878378999972483,20.0,,15.605367800002568,,358.3196716308594,80.0,40.0,15.793205699999817,True
db/drjohnson,MASt3R,5views_random,5,random,success,5,cuda,,,,3168.19970703125,0.4188416645595323,0.4033641276990263,0.5209993362830144,10.31112977037658,0.0406203465465875,1.5735194803613222,,,,,results\method_outputs\db\drjohnson\mast3r_pose\5views_random,,5.7850551000010455,512.0,,0.1455224999990605,20.0,,18.723868000000948,,335.7364196777344,80.0,40.0,18.86939050000001,True
db/drjohnson,MASt3R,5views_quality,5,quality,success,5,cuda,,,,3168.35791015625,2.1685301255276843,2.125232330943425,2.443790894297893,5.967895720790298,0.3633659545982343,1.3479839498512616,,,,,results\method_outputs\db\drjohnson\mast3r_pose\5views_quality,,5.7850551000010455,512.0,,0.1814582000006339,20.0,,15.41759380000076,,375.7481689453125,80.0,40.0,15.599052000001395,True
db/drjohnson,MASt3R,5views_quality_diverse,5,quality_diverse,success,5,cuda,,,,3168.2470703125,2.517779155863669,2.0026907018565057,3.934345831891613,12.145134496663374,0.2073076388372131,1.5270114221192048,,,,,results\method_outputs\db\drjohnson\mast3r_pose\5views_quality_diverse,,5.7850551000010455,512.0,,0.1655624999984866,20.0,,18.496050199999445,,394.1451416015625,80.0,40.0,18.66161269999793,True
db/playroom,MASt3R,5views_uniform,5,uniform,success,5,cuda,,,,3168.0908203125,1.2337964103848391,1.1395090446646567,1.6610210310052484,7.216133957674316,0.1709774815187159,2.520458607951677,,,,,results\method_outputs\db\playroom\mast3r_pose\5views_uniform,,5.7850551000010455,512.0,,0.1829742000008991,20.0,,16.87983069999973,,366.3992004394531,80.0,40.0,17.06280490000063,True
db/playroom,MASt3R,5views_random,5,random,success,5,cuda,,,,3168.09521484375,2.457057582439917,2.3193537910329423,2.9668686204825856,7.182368561267393,0.3420957253140944,2.0012190339616724,,,,,results\method_outputs\db\playroom\mast3r_pose\5views_random,,5.7850551000010455,512.0,,0.1571610999999393,20.0,,16.7626425999988,,371.3495788574219,80.0,40.0,16.919803699998738,True
db/playroom,MASt3R,5views_quality,5,quality,success,5,cuda,,,,3168.30615234375,0.121264964347994,0.1040854220474531,0.2081578051977454,8.226231034407904,0.0147412543898631,2.945775521160165,,,,,results\method_outputs\db\playroom\mast3r_pose\5views_quality,,5.7850551000010455,512.0,,0.1588314999971771,20.0,,16.780676999998832,,365.6097412109375,80.0,40.0,16.93950849999601,True
db/playroom,MASt3R,5views_quality_diverse,5,quality_diverse,success,5,cuda,,,,3168.28662109375,0.5832556074000977,0.5519107596115365,0.8352794348606244,12.579788066103404,0.0463645018767602,2.848083307962619,,,,,results\method_outputs\db\playroom\mast3r_pose\5views_quality_diverse,,5.7850551000010455,512.0,,0.1578359000013733,20.0,,16.611084899999696,,407.3696899414063,80.0,40.0,16.76892080000107,True
